,Fecha,Ciudad,Tipo_Enlace,Traffic
87,2020-08-01 00:00:00,Salinas,B,7.85
88,2020-08-01 00:00:00,Salinas,P,7.04
89,2020-08-01 00:00:00,Santarosa,B,0.0
90,2020-08-01 00:00:00,Santarosa,P,0.39
91,2020-08-01 00:00:00,Shushufindi,B,0.04
92,2020-08-01 00:00:00,Shushufindi,P,0.01
93,2020-08-01 00:00:00,Stodomingo,B,4.32
94,2020-08-01 00:00:00,Stodomingo,P,7.17
95,2020-08-01 00:00:00,Tabacundo,B,0.0
96,2020-08-01 00:00:00,Tabacundo,P,0.24
97,2020-08-01 00:00:00,Tarifa,B,0.0
98,2020-08-01 00:00:00,Tarifa,P,0.3
99,2020-08-01 00:00:00,Tena,B,0.65
100,2020-08-01 00:00:00,Tena,P,0.53
101,2020-08-01 00:00:00,Tonsupa,B,0.47
102,2020-08-01 00:00:00,Tonsupa,P,0.74
103,2020-08-01 00:00:00,Tulcan,B,0.47
104,2020-08-01 00:00:00,Tulcan,P,0.38
105,2020-08-01 00:00:00,Uioa,P,46.11
106,2020-08-01 00:00:00,Uiob,P,17.87
107,2020-08-01 00:00:00,Uiod,P,100.5
108,2020-08-01 00:00:00,Uiog,P,54.87
109,2020-08-01 00:00:00,Uiom,P,22.68
110,2020-08-01 00:00:00,Uios,P,110.12
111,2020-08-01 00:00:00,Vinces,B,0.71
112,2020-08-01 00:00:00,Vinces,P,1.0
113,2020-08-01 00:00:00,Virgendefatima,B,0.99
114,2020-08-01 00:00:00,Virgendefatima,P,0.51
115,2020-08-01 00:00:00,Zaruma,B,0.0
116,2020-08-01 00:00:00,Zaruma,P,0.11
117,2020-08-01 02:00:00,Alausi,B,0.0
118,2020-08-01 02:00:00,Alausi,P,0.13
119,2020-08-01 02:00:00,Ambato,B,4.0
120,2020-08-01 02:00:00,Ambato,P,2.99
121,2020-08-01 02:00:00,Atuntaqui,B,0.46
122,2020-08-01 02:00:00,Atuntaqui,P,0.23
123,2020-08-01 02:00:00,Babahoyo,B,0.95
124,2020-08-01 02:00:00,Babahoyo,P,1.6
125,2020-08-01 02:00:00,Balsas,B,0.0
126,2020-08-01 02:00:00,Balsas,P,0.05
127,2020-08-01 02:00:00,Balzar,B,0.0
128,2020-08-01 02:00:00,Balzar,P,0.29
129,2020-08-01 02:00:00,Banos,B,0.18
130,2020-08-01 02:00:00,Banos,P,0.16
131,2020-08-01 02:00:00,Cayambe,B,0.0
132,2020-08-01 02:00:00,Cayambe,P,0.92
133,2020-08-01 02:00:00,Coca,B,0.52
134,2020-08-01 02:00:00,Coca,P,0.21
135,2020-08-01 02:00:00,Cotacachi,B,0.0
136,2020-08-01 02:00:00,Cotacachi,P,0.3
137,2020-08-01 02:00:00,Cuenca,B,3.18
138,2020-08-01 02:00:00,Cuenca,P,2.84
139,2020-08-01 02:00:00,Daule,B,0.24
140,2020-08-01 02:00:00,Daule,P,0.27
141,2020-08-01 02:00:00,Duran,B,0.46
142,2020-08-01 02:00:00,Duran,P,0.43
143,2020-08-01 02:00:00,Esmeraldas,P,0.07
144,2020-08-01 02:00:00,Esmeraldas2,B,3.54
145,2020-08-01 02:00:00,Esmeraldas2,P,1.87
146,2020-08-01 02:00:00,Guaranda,B,0.39
147,2020-08-01 02:00:00,Guaranda,P,0.43
148,2020-08-01 02:00:00,Gyea,P,40.44
149,2020-08-01 02:00:00,Gyec,P,11.879999999999999
150,2020-08-01 02:00:00,Gyei,P,58.12000000000001
151,2020-08-01 02:00:00,Gyek,P,18.41
152,2020-08-01 02:00:00,Gyem,P,21.55
153,2020-08-01 02:00:00,Gyes,P,83.77000000000001
154,2020-08-01 02:00:00,Ibarra,B,3.42
155,2020-08-01 02:00:00,Ibarra,P,2.0
156,2020-08-01 02:00:00,Jipijapa,B,0.57
157,2020-08-01 02:00:00,Jipijapa,P,0.67
158,2020-08-01 02:00:00,Lagoagrio,B,0.3
159,2020-08-01 02:00:00,Lagoagrio,P,0.0
160,2020-08-01 02:00:00,Latacunga,B,1.02
161,2020-08-01 02:00:00,Latacunga,P,0.57
162,2020-08-01 02:00:00,Loja,B,0.65
163,2020-08-01 02:00:00,Loja,P,0.57
164,2020-08-01 02:00:00,Macas,B,0.01
165,2020-08-01 02:00:00,Macas,P,0.0
166,2020-08-01 02:00:00,Machala,B,0.0
167,2020-08-01 02:00:00,Machala,P,0.0
168,2020-08-01 02:00:00,Manta,B,6.47
169,2020-08-01 02:00:00,Manta,P,5.84
170,2020-08-01 02:00:00,Milagro,B,2.78
171,2020-08-01 02:00:00,Milagro,P,0.0
172,2020-08-01 02:00:00,Naranjal,B,0.0
173,2020-08-01 02:00:00,Naranjal,P,0.08
174,2020-08-01 02:00:00,Otavalo,B,0.87
175,2020-08-01 02:00:00,Otavalo,P,0.81
176,2020-08-01 02:00:00,Palestina,B,0.0
177,2020-08-01 02:00:00,Palestina,P,0.02
178,2020-08-01 02:00:00,Pasaje,B,0.02
179,2020-08-01 02:00:00,Pasaje,P,0.0
180,2020-08-01 02:00:00,Pedernales,B,0.06
181,2020-08-01 02:00:00,Pedernales,P,0.15
182,2020-08-01 02:00:00,Pifo,B,0.58
183,2020-08-01 02:00:00,Pifo,P,0.55
184,2020-08-01 02:00:00,Pinas,B,0.13
185,2020-08-01 02:00:00,Pinas,P,0.17
186,2020-08-01 02:00:00,Playas,B,0.5
187,2020-08-01 02:00:00,Playas,P,0.44
188,2020-08-01 02:00:00,Portoviejo,B,3.56
189,2020-08-01 02:00:00,Portoviejo,P,7.53
190,2020-08-01 02:00:00,Posorja,B,0.0
191,2020-08-01 02:00:00,Posorja,P,0.43
192,2020-08-01 02:00:00,Progreso,B,0.0
193,2020-08-01 02:00:00,Progreso,P,0.02
194,2020-08-01 02:00:00,Puyo,B,0.78
195,2020-08-01 02:00:00,Puyo,P,0.68
196,2020-08-01 02:00:00,Quininde,B,0.06
197,2020-08-01 02:00:00,Quininde,P,0.07
198,2020-08-01 02:00:00,Qvdo,B,4.25
199,2020-08-01 02:00:00,Qvdo,P,3.58
200,2020-08-01 02:00:00,Riobamba,B,7.04
201,2020-08-01 02:00:00,Riobamba,P,3.84
202,2020-08-01 02:00:00,Salcedo,B,0.0
203,2020-08-01 02:00:00,Salcedo,P,0.0
204,2020-08-01 02:00:00,Salinas,B,5.4
205,2020-08-01 02:00:00,Salinas,P,7.04
206,2020-08-01 02:00:00,Santarosa,B,0.0
207,2020-08-01 02:00:00,Santarosa,P,0.2
208,2020-08-01 02:00:00,Shushufindi,B,0.03
209,2020-08-01 02:00:00,Shushufindi,P,0.0
210,2020-08-01 02:00:00,Stodomingo,B,2.2
211,2020-08-01 02:00:00,Stodomingo,P,3.76
212,2020-08-01 02:00:00,Tabacundo,B,0.0
213,2020-08-01 02:00:00,Tabacundo,P,0.13
214,2020-08-01 02:00:00,Tarifa,B,0.0
215,2020-08-01 02:00:00,Tarifa,P,0.13
216,2020-08-01 02:00:00,Tena,B,0.32
217,2020-08-01 02:00:00,Tena,P,0.27
218,2020-08-01 02:00:00,Tonsupa,B,0.28
219,2020-08-01 02:00:00,Tonsupa,P,0.34
220,2020-08-01 02:00:00,Tulcan,B,0.27
221,2020-08-01 02:00:00,Tulcan,P,0.18
222,2020-08-01 02:00:00,Uioa,P,23.759999999999998
223,2020-08-01 02:00:00,Uiob,P,8.1
224,2020-08-01 02:00:00,Uiod,P,50.91
225,2020-08-01 02:00:00,Uiog,P,25.82
226,2020-08-01 02:00:00,Uiom,P,11.68
227,2020-08-01 02:00:00,Uios,P,53.190000000000005
228,2020-08-01 02:00:00,Vinces,B,0.36
229,2020-08-01 02:00:00,Vinces,P,0.55
230,2020-08-01 02:00:00,Virgendefatima,B,0.51
231,2020-08-01 02:00:00,Virgendefatima,P,0.23
232,2020-08-01 02:00:00,Zaruma,B,0.0
233,2020-08-01 02:00:00,Zaruma,P,0.06
234,2020-08-01 04:00:00,Alausi,B,0.0
235,2020-08-01 04:00:00,Alausi,P,0.07
236,2020-08-01 04:00:00,Ambato,B,1.76
237,2020-08-01 04:00:00,Ambato,P,1.3
238,2020-08-01 04:00:00,Atuntaqui,B,0.32
239,2020-08-01 04:00:00,Atuntaqui,P,0.15
240,2020-08-01 04:00:00,Babahoyo,B,0.37
241,2020-08-01 04:00:00,Babahoyo,P,0.66
242,2020-08-01 04:00:00,Balsas,B,0.0
243,2020-08-01 04:00:00,Balsas,P,0.04
244,2020-08-01 04:00:00,Balzar,B,0.0
245,2020-08-01 04:00:00,Balzar,P,0.23
246,2020-08-01 04:00:00,Banos,B,0.07
247,2020-08-01 04:00:00,Banos,P,0.09
248,2020-08-01 04:00:00,Cayambe,B,0.0
249,2020-08-01 04:00:00,Cayambe,P,0.62
250,2020-08-01 04:00:00,Coca,B,0.38
251,2020-08-01 04:00:00,Coca,P,0.11
252,2020-08-01 04:00:00,Cotacachi,B,0.0
253,2020-08-01 04:00:00,Cotacachi,P,0.18
254,2020-08-01 04:00:00,Cuenca,B,1.26
255,2020-08-01 04:00:00,Cuenca,P,1.23
256,2020-08-01 04:00:00,Daule,B,0.1
257,2020-08-01 04:00:00,Daule,P,0.12
258,2020-08-01 04:00:00,Duran,B,0.2
259,2020-08-01 04:00:00,Duran,P,0.21
260,2020-08-01 04:00:00,Esmeraldas,P,0.02
261,2020-08-01 04:00:00,Esmeraldas2,B,1.66
262,2020-08-01 04:00:00,Esmeraldas2,P,0.84
263,2020-08-01 04:00:00,Guaranda,B,0.19
264,2020-08-01 04:00:00,Guaranda,P,0.27
265,2020-08-01 04:00:00,Gyea,P,15.759999999999998
266,2020-08-01 04:00:00,Gyec,P,5.339999999999999
267,2020-08-01 04:00:00,Gyei,P,22.67
268,2020-08-01 04:00:00,Gyek,P,7.2799999999999985
269,2020-08-01 04:00:00,Gyem,P,8.86
270,2020-08-01 04:00:00,Gyes,P,32.95
271,2020-08-01 04:00:00,Ibarra,B,1.79
272,2020-08-01 04:00:00,Ibarra,P,1.33
273,2020-08-01 04:00:00,Jipijapa,B,0.21
274,2020-08-01 04:00:00,Jipijapa,P,0.33
275,2020-08-01 04:00:00,Lagoagrio,B,0.16
276,2020-08-01 04:00:00,Lagoagrio,P,0.0
277,2020-08-01 04:00:00,Latacunga,B,0.47
278,2020-08-01 04:00:00,Latacunga,P,0.27
279,2020-08-01 04:00:00,Loja,B,0.33
280,2020-08-01 04:00:00,Loja,P,0.28
281,2020-08-01 04:00:00,Macas,B,0.01
282,2020-08-01 04:00:00,Macas,P,0.0
283,2020-08-01 04:00:00,Machala,B,0.0
284,2020-08-01 04:00:00,Machala,P,0.0
285,2020-08-01 04:00:00,Manta,B,2.28
286,2020-08-01 04:00:00,Manta,P,2.22
287,2020-08-01 04:00:00,Milagro,B,1.03
288,2020-08-01 04:00:00,Milagro,P,0.0
289,2020-08-01 04:00:00,Naranjal,B,0.0
290,2020-08-01 04:00:00,Naranjal,P,0.08
291,2020-08-01 04:00:00,Otavalo,B,0.73
292,2020-08-01 04:00:00,Otavalo,P,0.65
293,2020-08-01 04:00:00,Palestina,B,0.0
294,2020-08-01 04:00:00,Palestina,P,0.01
295,2020-08-01 04:00:00,Pasaje,B,0.02
296,2020-08-01 04:00:00,Pasaje,P,0.0
297,2020-08-01 04:00:00,Pedernales,B,0.06
298,2020-08-01 04:00:00,Pedernales,P,0.15
299,2020-08-01 04:00:00,Pifo,B,0.31
300,2020-08-01 04:00:00,Pifo,P,0.46
301,2020-08-01 04:00:00,Pinas,B,0.05
302,2020-08-01 04:00:00,Pinas,P,0.1
303,2020-08-01 04:00:00,Playas,B,0.23
304,2020-08-01 04:00:00,Playas,P,0.19
305,2020-08-01 04:00:00,Portoviejo,B,1.24
306,2020-08-01 04:00:00,Portoviejo,P,3.28
307,2020-08-01 04:00:00,Posorja,B,0.0
308,2020-08-01 04:00:00,Posorja,P,0.21
309,2020-08-01 04:00:00,Progreso,B,0.0
310,2020-08-01 04:00:00,Progreso,P,0.0
311,2020-08-01 04:00:00,Puyo,B,0.42
312,2020-08-01 04:00:00,Puyo,P,0.37
313,2020-08-01 04:00:00,Quininde,B,0.01
314,2020-08-01 04:00:00,Quininde,P,0.04
315,2020-08-01 04:00:00,Qvdo,B,1.64
316,2020-08-01 04:00:00,Qvdo,P,1.48
317,2020-08-01 04:00:00,Riobamba,B,3.07
318,2020-08-01 04:00:00,Riobamba,P,1.73
319,2020-08-01 04:00:00,Salcedo,B,0.0
320,2020-08-01 04:00:00,Salcedo,P,0.0
321,2020-08-01 04:00:00,Salinas,B,2.13
322,2020-08-01 04:00:00,Salinas,P,2.88
323,2020-08-01 04:00:00,Santarosa,B,0.0
324,2020-08-01 04:00:00,Santarosa,P,0.09
325,2020-08-01 04:00:00,Shushufindi,B,0.02
326,2020-08-01 04:00:00,Shushufindi,P,0.0
327,2020-08-01 04:00:00,Stodomingo,B,0.87
328,2020-08-01 04:00:00,Stodomingo,P,1.58
329,2020-08-01 04:00:00,Tabacundo,B,0.0
330,2020-08-01 04:00:00,Tabacundo,P,0.1
331,2020-08-01 04:00:00,Tarifa,B,0.0
332,2020-08-01 04:00:00,Tarifa,P,0.13
333,2020-08-01 04:00:00,Tena,B,0.13
334,2020-08-01 04:00:00,Tena,P,0.16
335,2020-08-01 04:00:00,Tonsupa,B,0.12
336,2020-08-01 04:00:00,Tonsupa,P,0.18
337,2020-08-01 04:00:00,Tulcan,B,0.1
338,2020-08-01 04:00:00,Tulcan,P,0.09
339,2020-08-01 04:00:00,Uioa,P,12.23
340,2020-08-01 04:00:00,Uiob,P,4.05
341,2020-08-01 04:00:00,Uiod,P,24.53
342,2020-08-01 04:00:00,Uiog,P,11.74
343,2020-08-01 04:00:00,Uiom,P,5.050000000000001
344,2020-08-01 04:00:00,Uios,P,27.159999999999997
345,2020-08-01 04:00:00,Vinces,B,0.14
346,2020-08-01 04:00:00,Vinces,P,0.42
347,2020-08-01 04:00:00,Virgendefatima,B,0.22
348,2020-08-01 04:00:00,Virgendefatima,P,0.15
349,2020-08-01 04:00:00,Zaruma,B,0.0
350,2020-08-01 04:00:00,Zaruma,P,0.03
351,2020-08-01 06:00:00,Alausi,B,0.0
352,2020-08-01 06:00:00,Alausi,P,0.17
353,2020-08-01 06:00:00,Ambato,B,3.97
354,2020-08-01 06:00:00,Ambato,P,3.09
355,2020-08-01 06:00:00,Atuntaqui,B,0.59
356,2020-08-01 06:00:00,Atuntaqui,P,0.36
357,2020-08-01 06:00:00,Babahoyo,B,0.79
358,2020-08-01 06:00:00,Babahoyo,P,1.34
359,2020-08-01 06:00:00,Balsas,B,0.0
360,2020-08-01 06:00:00,Balsas,P,0.06
361,2020-08-01 06:00:00,Balzar,B,0.0
362,2020-08-01 06:00:00,Balzar,P,0.36
363,2020-08-01 06:00:00,Banos,B,0.17
364,2020-08-01 06:00:00,Banos,P,0.18
365,2020-08-01 06:00:00,Cayambe,B,0.0
366,2020-08-01 06:00:00,Cayambe,P,1.38
367,2020-08-01 06:00:00,Coca,B,0.82
368,2020-08-01 06:00:00,Coca,P,0.24
369,2020-08-01 06:00:00,Cotacachi,B,0.0
370,2020-08-01 06:00:00,Cotacachi,P,0.32
371,2020-08-01 06:00:00,Cuenca,B,2.75
372,2020-08-01 06:00:00,Cuenca,P,2.26
373,2020-08-01 06:00:00,Daule,B,0.28
374,2020-08-01 06:00:00,Daule,P,0.26
375,2020-08-01 06:00:00,Duran,B,0.42
376,2020-08-01 06:00:00,Duran,P,0.42
377,2020-08-01 06:00:00,Esmeraldas,P,0.1
378,2020-08-01 06:00:00,Esmeraldas2,B,2.46
379,2020-08-01 06:00:00,Esmeraldas2,P,1.46
380,2020-08-01 06:00:00,Guaranda,B,0.42
381,2020-08-01 06:00:00,Guaranda,P,0.56
382,2020-08-01 06:00:00,Gyea,P,31.07
383,2020-08-01 06:00:00,Gyec,P,9.22
384,2020-08-01 06:00:00,Gyei,P,50.15
385,2020-08-01 06:00:00,Gyek,P,11.73
386,2020-08-01 06:00:00,Gyem,P,16.04
387,2020-08-01 06:00:00,Gyes,P,62.58
388,2020-08-01 06:00:00,Ibarra,B,3.58
389,2020-08-01 06:00:00,Ibarra,P,2.69
390,2020-08-01 06:00:00,Jipijapa,B,0.73
391,2020-08-01 06:00:00,Jipijapa,P,0.77
392,2020-08-01 06:00:00,Lagoagrio,B,0.42
393,2020-08-01 06:00:00,Lagoagrio,P,0.0
394,2020-08-01 06:00:00,Latacunga,B,0.82
395,2020-08-01 06:00:00,Latacunga,P,0.52
396,2020-08-01 06:00:00,Loja,B,0.56
397,2020-08-01 06:00:00,Loja,P,0.5
398,2020-08-01 06:00:00,Macas,B,0.01
399,2020-08-01 06:00:00,Macas,P,0.0
400,2020-08-01 06:00:00,Machala,B,0.0
401,2020-08-01 06:00:00,Machala,P,0.0
402,2020-08-01 06:00:00,Manta,B,5.18
403,2020-08-01 06:00:00,Manta,P,5.19
404,2020-08-01 06:00:00,Milagro,B,2.62
405,2020-08-01 06:00:00,Milagro,P,0.0
406,2020-08-01 06:00:00,Naranjal,B,0.0
407,2020-08-01 06:00:00,Naranjal,P,0.09
408,2020-08-01 06:00:00,Otavalo,B,1.3
409,2020-08-01 06:00:00,Otavalo,P,1.31
410,2020-08-01 06:00:00,Palestina,B,0.0
411,2020-08-01 06:00:00,Palestina,P,0.05
412,2020-08-01 06:00:00,Pasaje,B,0.01
413,2020-08-01 06:00:00,Pasaje,P,0.0
414,2020-08-01 06:00:00,Pedernales,B,0.06
415,2020-08-01 06:00:00,Pedernales,P,0.23
416,2020-08-01 06:00:00,Pifo,B,0.68
417,2020-08-01 06:00:00,Pifo,P,0.93
418,2020-08-01 06:00:00,Pinas,B,0.14
419,2020-08-01 06:00:00,Pinas,P,0.21
420,2020-08-01 06:00:00,Playas,B,0.45
421,2020-08-01 06:00:00,Playas,P,0.43
422,2020-08-01 06:00:00,Portoviejo,B,1.99
423,2020-08-01 06:00:00,Portoviejo,P,4.37
424,2020-08-01 06:00:00,Posorja,B,0.0
425,2020-08-01 06:00:00,Posorja,P,0.42
426,2020-08-01 06:00:00,Progreso,B,0.0
427,2020-08-01 06:00:00,Progreso,P,0.04
428,2020-08-01 06:00:00,Puyo,B,0.84
429,2020-08-01 06:00:00,Puyo,P,0.7
430,2020-08-01 06:00:00,Quininde,B,0.05
431,2020-08-01 06:00:00,Quininde,P,0.06
432,2020-08-01 06:00:00,Qvdo,B,3.22
433,2020-08-01 06:00:00,Qvdo,P,2.87
434,2020-08-01 06:00:00,Riobamba,B,7.26
435,2020-08-01 06:00:00,Riobamba,P,3.86
436,2020-08-01 06:00:00,Salcedo,B,0.01
437,2020-08-01 06:00:00,Salcedo,P,0.0
438,2020-08-01 06:00:00,Salinas,B,3.81
439,2020-08-01 06:00:00,Salinas,P,4.75
440,2020-08-01 06:00:00,Santarosa,B,0.0
441,2020-08-01 06:00:00,Santarosa,P,0.15
442,2020-08-01 06:00:00,Shushufindi,B,0.02
443,2020-08-01 06:00:00,Shushufindi,P,0.01
444,2020-08-01 06:00:00,Stodomingo,B,2.33
445,2020-08-01 06:00:00,Stodomingo,P,3.97
446,2020-08-01 06:00:00,Tabacundo,B,0.0
447,2020-08-01 06:00:00,Tabacundo,P,0.16
448,2020-08-01 06:00:00,Tarifa,B,0.0
449,2020-08-01 06:00:00,Tarifa,P,0.17
450,2020-08-01 06:00:00,Tena,B,0.45
451,2020-08-01 06:00:00,Tena,P,0.31
452,2020-08-01 06:00:00,Tonsupa,B,0.26
453,2020-08-01 06:00:00,Tonsupa,P,0.41
454,2020-08-01 06:00:00,Tulcan,B,0.28
455,2020-08-01 06:00:00,Tulcan,P,0.23
456,2020-08-01 06:00:00,Uioa,P,24.560000000000002
457,2020-08-01 06:00:00,Uiob,P,9.14
458,2020-08-01 06:00:00,Uiod,P,51.17000000000001
459,2020-08-01 06:00:00,Uiog,P,25.449999999999996
460,2020-08-01 06:00:00,Uiom,P,10.39
461,2020-08-01 06:00:00,Uios,P,55.910000000000004
462,2020-08-01 06:00:00,Vinces,B,0.43
463,2020-08-01 06:00:00,Vinces,P,0.5
464,2020-08-01 06:00:00,Virgendefatima,B,0.48
465,2020-08-01 06:00:00,Virgendefatima,P,0.34
466,2020-08-01 06:00:00,Zaruma,B,0.0
467,2020-08-01 06:00:00,Zaruma,P,0.05
468,2020-08-01 08:00:00,Alausi,B,0.0
469,2020-08-01 08:00:00,Alausi,P,0.22
470,2020-08-01 08:00:00,Ambato,B,4.76
471,2020-08-01 08:00:00,Ambato,P,3.98
472,2020-08-01 08:00:00,Atuntaqui,B,0.77
473,2020-08-01 08:00:00,Atuntaqui,P,0.41
474,2020-08-01 08:00:00,Babahoyo,B,1.11
475,2020-08-01 08:00:00,Babahoyo,P,2.08
476,2020-08-01 08:00:00,Balsas,B,0.0
477,2020-08-01 08:00:00,Balsas,P,0.12
478,2020-08-01 08:00:00,Balzar,B,0.0
479,2020-08-01 08:00:00,Balzar,P,0.49
480,2020-08-01 08:00:00,Banos,B,0.25
481,2020-08-01 08:00:00,Banos,P,0.25
482,2020-08-01 08:00:00,Cayambe,B,0.0
483,2020-08-01 08:00:00,Cayambe,P,1.81
484,2020-08-01 08:00:00,Coca,B,0.99
485,2020-08-01 08:00:00,Coca,P,0.34
486,2020-08-01 08:00:00,Cotacachi,B,0.0
487,2020-08-01 08:00:00,Cotacachi,P,0.41
488,2020-08-01 08:00:00,Cuenca,B,3.11
489,2020-08-01 08:00:00,Cuenca,P,2.97
490,2020-08-01 08:00:00,Daule,B,0.35
491,2020-08-01 08:00:00,Daule,P,0.41
492,2020-08-01 08:00:00,Duran,B,0.63
493,2020-08-01 08:00:00,Duran,P,0.57
494,2020-08-01 08:00:00,Esmeraldas,P,0.12
495,2020-08-01 08:00:00,Esmeraldas2,B,3.75
496,2020-08-01 08:00:00,Esmeraldas2,P,2.17
497,2020-08-01 08:00:00,Guaranda,B,0.59
498,2020-08-01 08:00:00,Guaranda,P,0.74
499,2020-08-01 08:00:00,Gyea,P,44.459999999999994
500,2020-08-01 08:00:00,Gyec,P,13.209999999999999
501,2020-08-01 08:00:00,Gyei,P,72.9
502,2020-08-01 08:00:00,Gyek,P,18.41
503,2020-08-01 08:00:00,Gyem,P,22.31
504,2020-08-01 08:00:00,Gyes,P,92.67
505,2020-08-01 08:00:00,Ibarra,B,4.93
506,2020-08-01 08:00:00,Ibarra,P,3.32
507,2020-08-01 08:00:00,Jipijapa,B,1.02
508,2020-08-01 08:00:00,Jipijapa,P,1.13
509,2020-08-01 08:00:00,Lagoagrio,B,0.57
510,2020-08-01 08:00:00,Lagoagrio,P,0.0
511,2020-08-01 08:00:00,Latacunga,B,1.27
512,2020-08-01 08:00:00,Latacunga,P,0.8
513,2020-08-01 08:00:00,Loja,B,0.74
514,2020-08-01 08:00:00,Loja,P,0.74
515,2020-08-01 08:00:00,Macas,B,0.0
516,2020-08-01 08:00:00,Macas,P,0.01
517,2020-08-01 08:00:00,Machala,B,0.0
518,2020-08-01 08:00:00,Machala,P,0.01
519,2020-08-01 08:00:00,Manta,B,7.59
520,2020-08-01 08:00:00,Manta,P,7.65
