,Fecha,Ciudad,Tipo_Enlace,Traffic
4244,2019-09-04 00:00:00,Uiob,P,19.92
4245,2019-09-04 00:00:00,Uiod,P,50.27
4246,2019-09-04 00:00:00,Uiog,P,33.959999999999994
4247,2019-09-04 00:00:00,Uiom,P,14.03
4248,2019-09-04 00:00:00,Uios,P,58.25
4249,2019-09-04 00:00:00,Vinces,B,0.33
4250,2019-09-04 00:00:00,Vinces,P,0.31
4251,2019-09-04 00:00:00,Virgendefatima,B,0.47
4252,2019-09-04 00:00:00,Virgendefatima,P,0.03
4253,2019-09-04 00:00:00,Zaruma,B,0.0
4254,2019-09-04 00:00:00,Zaruma,P,0.09
4255,2019-09-04 02:00:00,Alausi,P,0.14
4256,2019-09-04 02:00:00,Ambato,B,1.37
4257,2019-09-04 02:00:00,Ambato,P,1.24
4258,2019-09-04 02:00:00,Atuntaqui,B,0.13
4259,2019-09-04 02:00:00,Atuntaqui,P,0.24
4260,2019-09-04 02:00:00,Babahoyo,B,0.36
4261,2019-09-04 02:00:00,Babahoyo,P,0.45
4262,2019-09-04 02:00:00,Balsas,B,0.0
4263,2019-09-04 02:00:00,Balsas,P,0.03
4264,2019-09-04 02:00:00,Balzar,B,0.0
4265,2019-09-04 02:00:00,Balzar,P,0.1
4266,2019-09-04 02:00:00,Banos,B,0.14
4267,2019-09-04 02:00:00,Banos,P,0.13
4268,2019-09-04 02:00:00,Cayambe,B,0.34
4269,2019-09-04 02:00:00,Cayambe,P,0.03
4270,2019-09-04 02:00:00,Coca,B,0.0
4271,2019-09-04 02:00:00,Coca,P,0.0
4272,2019-09-04 02:00:00,Cotacachi,B,0.0
4273,2019-09-04 02:00:00,Cotacachi,P,0.11
4274,2019-09-04 02:00:00,Cuenca,B,1.01
4275,2019-09-04 02:00:00,Cuenca,P,1.13
4276,2019-09-04 02:00:00,Daule,B,0.11
4277,2019-09-04 02:00:00,Daule,P,0.08
4278,2019-09-04 02:00:00,Duran,B,0.18
4279,2019-09-04 02:00:00,Duran,P,0.07
4280,2019-09-04 02:00:00,Esmeraldas,B,0.0
4281,2019-09-04 02:00:00,Esmeraldas,P,0.02
4282,2019-09-04 02:00:00,Esmeraldas2,B,1.55
4283,2019-09-04 02:00:00,Esmeraldas2,P,0.42
4284,2019-09-04 02:00:00,Guaranda,B,0.13
4285,2019-09-04 02:00:00,Guaranda,P,0.14
4286,2019-09-04 02:00:00,Gyea,P,16.68
4287,2019-09-04 02:00:00,Gyec,P,6.519999999999999
4288,2019-09-04 02:00:00,Gyei,P,23.650000000000002
4289,2019-09-04 02:00:00,Gyek,P,9.599999999999998
4290,2019-09-04 02:00:00,Gyem,P,10.73
4291,2019-09-04 02:00:00,Gyes,P,38.9
4292,2019-09-04 02:00:00,Ibarra,B,1.55
4293,2019-09-04 02:00:00,Ibarra,P,1.06
4294,2019-09-04 02:00:00,Jipijapa,B,0.29
4295,2019-09-04 02:00:00,Jipijapa,P,0.39
4296,2019-09-04 02:00:00,Lagoagrio,B,0.13
4297,2019-09-04 02:00:00,Lagoagrio,P,0.1
4298,2019-09-04 02:00:00,Latacunga,B,0.32
4299,2019-09-04 02:00:00,Latacunga,P,0.18
4300,2019-09-04 02:00:00,Loja,B,0.16
4301,2019-09-04 02:00:00,Loja,P,0.17
4302,2019-09-04 02:00:00,Macas,B,0.0
4303,2019-09-04 02:00:00,Macas,P,0.0
4304,2019-09-04 02:00:00,Machala,B,0.97
4305,2019-09-04 02:00:00,Machala,P,1.16
4306,2019-09-04 02:00:00,Manta,B,2.43
4307,2019-09-04 02:00:00,Manta,P,2.58
4308,2019-09-04 02:00:00,Milagro,B,1.71
4309,2019-09-04 02:00:00,Milagro,P,1.5
4310,2019-09-04 02:00:00,Naranjal,B,0.0
4311,2019-09-04 02:00:00,Naranjal,P,0.28
4312,2019-09-04 02:00:00,Otavalo,B,0.29
4313,2019-09-04 02:00:00,Otavalo,P,0.31
4314,2019-09-04 02:00:00,Palestina,B,0.0
4315,2019-09-04 02:00:00,Palestina,P,0.0
4316,2019-09-04 02:00:00,Pedernales,B,0.0
4317,2019-09-04 02:00:00,Pedernales,P,0.0
4318,2019-09-04 02:00:00,Pifo,B,0.22
4319,2019-09-04 02:00:00,Pifo,P,0.18
4320,2019-09-04 02:00:00,Pinas,B,0.03
4321,2019-09-04 02:00:00,Pinas,P,0.05
4322,2019-09-04 02:00:00,Playas,B,0.0
4323,2019-09-04 02:00:00,Playas,P,0.29
4324,2019-09-04 02:00:00,Portoviejo,B,3.03
4325,2019-09-04 02:00:00,Portoviejo,P,2.65
4326,2019-09-04 02:00:00,Posorja,B,0.0
4327,2019-09-04 02:00:00,Posorja,P,0.19
4328,2019-09-04 02:00:00,Progreso,B,0.0
4329,2019-09-04 02:00:00,Progreso,P,0.0
4330,2019-09-04 02:00:00,Puyo,B,0.26
4331,2019-09-04 02:00:00,Puyo,P,0.36
4332,2019-09-04 02:00:00,Quininde,B,0.0
4333,2019-09-04 02:00:00,Quininde,P,0.0
4334,2019-09-04 02:00:00,Qvdo,B,1.39
4335,2019-09-04 02:00:00,Qvdo,P,1.64
4336,2019-09-04 02:00:00,Riobamba,B,1.46
4337,2019-09-04 02:00:00,Riobamba,P,1.32
4338,2019-09-04 02:00:00,Salcedo,B,0.0
4339,2019-09-04 02:00:00,Salcedo,P,0.02
4340,2019-09-04 02:00:00,Salinas,B,2.72
4341,2019-09-04 02:00:00,Salinas,P,2.6
4342,2019-09-04 02:00:00,Santarosa,B,0.0
4343,2019-09-04 02:00:00,Santarosa,P,0.03
4344,2019-09-04 02:00:00,Shushufindi,B,0.01
4345,2019-09-04 02:00:00,Shushufindi,P,0.02
4346,2019-09-04 02:00:00,Stodomingo,B,0.91
4347,2019-09-04 02:00:00,Stodomingo,P,1.3
4348,2019-09-04 02:00:00,Tabacundo,B,0.0
4349,2019-09-04 02:00:00,Tabacundo,P,0.0
4350,2019-09-04 02:00:00,Tarifa,B,0.0
4351,2019-09-04 02:00:00,Tarifa,P,0.02
4352,2019-09-04 02:00:00,Tena,B,0.06
4353,2019-09-04 02:00:00,Tena,P,0.13
4354,2019-09-04 02:00:00,Tonsupa,B,0.04
4355,2019-09-04 02:00:00,Tonsupa,P,0.16
4356,2019-09-04 02:00:00,Tulcan,B,0.1
4357,2019-09-04 02:00:00,Tulcan,P,0.03
4358,2019-09-04 02:00:00,Uioa,P,8.66
4359,2019-09-04 02:00:00,Uiob,P,6.199999999999999
4360,2019-09-04 02:00:00,Uiod,P,19.75
4361,2019-09-04 02:00:00,Uiog,P,13.989999999999998
4362,2019-09-04 02:00:00,Uiom,P,5.76
4363,2019-09-04 02:00:00,Uios,P,21.750000000000004
4364,2019-09-04 02:00:00,Vinces,B,0.09
4365,2019-09-04 02:00:00,Vinces,P,0.14
4366,2019-09-04 02:00:00,Virgendefatima,B,0.19
4367,2019-09-04 02:00:00,Virgendefatima,P,0.0
4368,2019-09-04 02:00:00,Zaruma,B,0.0
4369,2019-09-04 02:00:00,Zaruma,P,0.02
4370,2019-09-04 04:00:00,Alausi,P,0.11
4371,2019-09-04 04:00:00,Ambato,B,0.83
4372,2019-09-04 04:00:00,Ambato,P,0.94
4373,2019-09-04 04:00:00,Atuntaqui,B,0.11
4374,2019-09-04 04:00:00,Atuntaqui,P,0.14
4375,2019-09-04 04:00:00,Babahoyo,B,0.28
4376,2019-09-04 04:00:00,Babahoyo,P,0.31
4377,2019-09-04 04:00:00,Balsas,B,0.0
4378,2019-09-04 04:00:00,Balsas,P,0.03
4379,2019-09-04 04:00:00,Balzar,B,0.0
4380,2019-09-04 04:00:00,Balzar,P,0.12
4381,2019-09-04 04:00:00,Banos,B,0.09
4382,2019-09-04 04:00:00,Banos,P,0.1
4383,2019-09-04 04:00:00,Cayambe,B,0.5
4384,2019-09-04 04:00:00,Cayambe,P,0.03
4385,2019-09-04 04:00:00,Coca,B,0.0
4386,2019-09-04 04:00:00,Coca,P,0.0
4387,2019-09-04 04:00:00,Cotacachi,B,0.0
4388,2019-09-04 04:00:00,Cotacachi,P,0.08
4389,2019-09-04 04:00:00,Cuenca,B,0.69
4390,2019-09-04 04:00:00,Cuenca,P,0.83
4391,2019-09-04 04:00:00,Daule,B,0.06
4392,2019-09-04 04:00:00,Daule,P,0.09
4393,2019-09-04 04:00:00,Duran,B,0.12
4394,2019-09-04 04:00:00,Duran,P,0.07
4395,2019-09-04 04:00:00,Esmeraldas,B,0.0
4396,2019-09-04 04:00:00,Esmeraldas,P,0.02
4397,2019-09-04 04:00:00,Esmeraldas2,B,0.52
4398,2019-09-04 04:00:00,Esmeraldas2,P,0.68
4399,2019-09-04 04:00:00,Guaranda,B,0.14
4400,2019-09-04 04:00:00,Guaranda,P,0.14
4401,2019-09-04 04:00:00,Gyea,P,11.100000000000001
4402,2019-09-04 04:00:00,Gyec,P,3.5
4403,2019-09-04 04:00:00,Gyei,P,14.750000000000004
4404,2019-09-04 04:00:00,Gyek,P,5.1899999999999995
4405,2019-09-04 04:00:00,Gyem,P,6.17
4406,2019-09-04 04:00:00,Gyes,P,19.92
4407,2019-09-04 04:00:00,Ibarra,B,0.93
4408,2019-09-04 04:00:00,Ibarra,P,0.69
4409,2019-09-04 04:00:00,Jipijapa,B,0.28
4410,2019-09-04 04:00:00,Jipijapa,P,0.34
4411,2019-09-04 04:00:00,Lagoagrio,B,0.14
4412,2019-09-04 04:00:00,Lagoagrio,P,0.08
4413,2019-09-04 04:00:00,Latacunga,B,0.25
4414,2019-09-04 04:00:00,Latacunga,P,0.19
4415,2019-09-04 04:00:00,Loja,B,0.13
4416,2019-09-04 04:00:00,Loja,P,0.1
4417,2019-09-04 04:00:00,Macas,B,0.0
4418,2019-09-04 04:00:00,Macas,P,0.0
4419,2019-09-04 04:00:00,Machala,B,0.77
4420,2019-09-04 04:00:00,Machala,P,0.8
4421,2019-09-04 04:00:00,Manta,B,1.76
4422,2019-09-04 04:00:00,Manta,P,1.79
4423,2019-09-04 04:00:00,Milagro,B,1.43
4424,2019-09-04 04:00:00,Milagro,P,0.96
4425,2019-09-04 04:00:00,Naranjal,B,0.0
4426,2019-09-04 04:00:00,Naranjal,P,0.24
4427,2019-09-04 04:00:00,Otavalo,B,0.38
4428,2019-09-04 04:00:00,Otavalo,P,0.34
4429,2019-09-04 04:00:00,Palestina,B,0.0
4430,2019-09-04 04:00:00,Palestina,P,0.0
4431,2019-09-04 04:00:00,Pedernales,B,0.0
4432,2019-09-04 04:00:00,Pedernales,P,0.0
4433,2019-09-04 04:00:00,Pifo,B,0.26
4434,2019-09-04 04:00:00,Pifo,P,0.31
4435,2019-09-04 04:00:00,Pinas,B,0.05
4436,2019-09-04 04:00:00,Pinas,P,0.05
4437,2019-09-04 04:00:00,Playas,B,0.0
4438,2019-09-04 04:00:00,Playas,P,0.21
4439,2019-09-04 04:00:00,Portoviejo,B,1.73
4440,2019-09-04 04:00:00,Portoviejo,P,1.44
4441,2019-09-04 04:00:00,Posorja,B,0.0
4442,2019-09-04 04:00:00,Posorja,P,0.15
4443,2019-09-04 04:00:00,Progreso,B,0.0
4444,2019-09-04 04:00:00,Progreso,P,0.0
4445,2019-09-04 04:00:00,Puyo,B,0.24
4446,2019-09-04 04:00:00,Puyo,P,0.34
4447,2019-09-04 04:00:00,Quininde,B,0.0
4448,2019-09-04 04:00:00,Quininde,P,0.0
4449,2019-09-04 04:00:00,Qvdo,B,1.05
4450,2019-09-04 04:00:00,Qvdo,P,1.02
4451,2019-09-04 04:00:00,Riobamba,B,1.41
4452,2019-09-04 04:00:00,Riobamba,P,1.54
4453,2019-09-04 04:00:00,Salcedo,B,0.0
4454,2019-09-04 04:00:00,Salcedo,P,0.02
4455,2019-09-04 04:00:00,Salinas,B,1.36
4456,2019-09-04 04:00:00,Salinas,P,1.49
4457,2019-09-04 04:00:00,Santarosa,B,0.0
4458,2019-09-04 04:00:00,Santarosa,P,0.02
4459,2019-09-04 04:00:00,Shushufindi,B,0.0
4460,2019-09-04 04:00:00,Shushufindi,P,0.01
4461,2019-09-04 04:00:00,Stodomingo,B,0.84
4462,2019-09-04 04:00:00,Stodomingo,P,1.05
4463,2019-09-04 04:00:00,Tabacundo,B,0.0
4464,2019-09-04 04:00:00,Tabacundo,P,0.0
4465,2019-09-04 04:00:00,Tarifa,B,0.0
4466,2019-09-04 04:00:00,Tarifa,P,0.05
4467,2019-09-04 04:00:00,Tena,B,0.06
4468,2019-09-04 04:00:00,Tena,P,0.18
4469,2019-09-04 04:00:00,Tonsupa,B,0.05
4470,2019-09-04 04:00:00,Tonsupa,P,0.09
4471,2019-09-04 04:00:00,Tulcan,B,0.08
4472,2019-09-04 04:00:00,Tulcan,P,0.05
4473,2019-09-04 04:00:00,Uioa,P,8.25
4474,2019-09-04 04:00:00,Uiob,P,6.609999999999999
4475,2019-09-04 04:00:00,Uiod,P,16.790000000000003
4476,2019-09-04 04:00:00,Uiog,P,11.58
4477,2019-09-04 04:00:00,Uiom,P,4.75
4478,2019-09-04 04:00:00,Uios,P,19.11
4479,2019-09-04 04:00:00,Vinces,B,0.13
4480,2019-09-04 04:00:00,Vinces,P,0.08
4481,2019-09-04 04:00:00,Virgendefatima,B,0.14
4482,2019-09-04 04:00:00,Virgendefatima,P,0.0
4483,2019-09-04 04:00:00,Zaruma,B,0.0
4484,2019-09-04 04:00:00,Zaruma,P,0.04
4485,2019-09-04 06:00:00,Alausi,P,0.19
4486,2019-09-04 06:00:00,Ambato,B,1.52
4487,2019-09-04 06:00:00,Ambato,P,1.67
4488,2019-09-04 06:00:00,Atuntaqui,B,0.16
4489,2019-09-04 06:00:00,Atuntaqui,P,0.3
4490,2019-09-04 06:00:00,Babahoyo,B,0.44
4491,2019-09-04 06:00:00,Babahoyo,P,0.48
4492,2019-09-04 06:00:00,Balsas,B,0.0
4493,2019-09-04 06:00:00,Balsas,P,0.04
4494,2019-09-04 06:00:00,Balzar,B,0.0
4495,2019-09-04 06:00:00,Balzar,P,0.19
4496,2019-09-04 06:00:00,Banos,B,0.17
4497,2019-09-04 06:00:00,Banos,P,0.17
4498,2019-09-04 06:00:00,Cayambe,B,0.71
4499,2019-09-04 06:00:00,Cayambe,P,0.05
4500,2019-09-04 06:00:00,Coca,B,0.0
4501,2019-09-04 06:00:00,Coca,P,0.0
4502,2019-09-04 06:00:00,Cotacachi,B,0.0
4503,2019-09-04 06:00:00,Cotacachi,P,0.13
4504,2019-09-04 06:00:00,Cuenca,B,1.16
4505,2019-09-04 06:00:00,Cuenca,P,1.33
4506,2019-09-04 06:00:00,Daule,B,0.13
4507,2019-09-04 06:00:00,Daule,P,0.09
4508,2019-09-04 06:00:00,Duran,B,0.21
4509,2019-09-04 06:00:00,Duran,P,0.08
4510,2019-09-04 06:00:00,Esmeraldas,B,0.0
4511,2019-09-04 06:00:00,Esmeraldas,P,0.01
4512,2019-09-04 06:00:00,Esmeraldas2,B,1.15
4513,2019-09-04 06:00:00,Esmeraldas2,P,1.21
4514,2019-09-04 06:00:00,Guaranda,B,0.26
4515,2019-09-04 06:00:00,Guaranda,P,0.19
4516,2019-09-04 06:00:00,Gyea,P,15.33
4517,2019-09-04 06:00:00,Gyec,P,6.18
4518,2019-09-04 06:00:00,Gyei,P,25.459999999999997
4519,2019-09-04 06:00:00,Gyek,P,9.16
4520,2019-09-04 06:00:00,Gyem,P,9.469999999999999
4521,2019-09-04 06:00:00,Gyes,P,33.03
4522,2019-09-04 06:00:00,Ibarra,B,1.64
4523,2019-09-04 06:00:00,Ibarra,P,1.3
4524,2019-09-04 06:00:00,Jipijapa,B,0.35
4525,2019-09-04 06:00:00,Jipijapa,P,0.44
4526,2019-09-04 06:00:00,Lagoagrio,B,0.21
4527,2019-09-04 06:00:00,Lagoagrio,P,0.18
4528,2019-09-04 06:00:00,Latacunga,B,0.42
4529,2019-09-04 06:00:00,Latacunga,P,0.39
4530,2019-09-04 06:00:00,Loja,B,0.18
4531,2019-09-04 06:00:00,Loja,P,0.12
4532,2019-09-04 06:00:00,Macas,B,0.0
4533,2019-09-04 06:00:00,Macas,P,0.0
4534,2019-09-04 06:00:00,Machala,B,1.15
4535,2019-09-04 06:00:00,Machala,P,1.18
4536,2019-09-04 06:00:00,Manta,B,2.42
4537,2019-09-04 06:00:00,Manta,P,2.82
4538,2019-09-04 06:00:00,Milagro,B,2.31
4539,2019-09-04 06:00:00,Milagro,P,1.85
4540,2019-09-04 06:00:00,Naranjal,B,0.0
4541,2019-09-04 06:00:00,Naranjal,P,0.42
4542,2019-09-04 06:00:00,Otavalo,B,0.56
4543,2019-09-04 06:00:00,Otavalo,P,0.51
4544,2019-09-04 06:00:00,Palestina,B,0.0
4545,2019-09-04 06:00:00,Palestina,P,0.0
4546,2019-09-04 06:00:00,Pedernales,B,0.0
4547,2019-09-04 06:00:00,Pedernales,P,0.0
4548,2019-09-04 06:00:00,Pifo,B,0.32
4549,2019-09-04 06:00:00,Pifo,P,0.39
4550,2019-09-04 06:00:00,Pinas,B,0.06
4551,2019-09-04 06:00:00,Pinas,P,0.08
4552,2019-09-04 06:00:00,Playas,B,0.0
4553,2019-09-04 06:00:00,Playas,P,0.3
4554,2019-09-04 06:00:00,Portoviejo,B,2.52
4555,2019-09-04 06:00:00,Portoviejo,P,2.23
4556,2019-09-04 06:00:00,Posorja,B,0.0
4557,2019-09-04 06:00:00,Posorja,P,0.24
4558,2019-09-04 06:00:00,Progreso,B,0.0
4559,2019-09-04 06:00:00,Progreso,P,0.0
4560,2019-09-04 06:00:00,Puyo,B,0.43
4561,2019-09-04 06:00:00,Puyo,P,0.49
4562,2019-09-04 06:00:00,Quininde,B,0.0
4563,2019-09-04 06:00:00,Quininde,P,0.0
4564,2019-09-04 06:00:00,Qvdo,B,1.44
4565,2019-09-04 06:00:00,Qvdo,P,1.61
4566,2019-09-04 06:00:00,Riobamba,B,2.44
4567,2019-09-04 06:00:00,Riobamba,P,2.99
4568,2019-09-04 06:00:00,Salcedo,B,0.0
4569,2019-09-04 06:00:00,Salcedo,P,0.07
4570,2019-09-04 06:00:00,Salinas,B,2.54
4571,2019-09-04 06:00:00,Salinas,P,2.67
4572,2019-09-04 06:00:00,Santarosa,B,0.0
4573,2019-09-04 06:00:00,Santarosa,P,0.03
4574,2019-09-04 06:00:00,Shushufindi,B,0.01
4575,2019-09-04 06:00:00,Shushufindi,P,0.01
4576,2019-09-04 06:00:00,Stodomingo,B,1.38
4577,2019-09-04 06:00:00,Stodomingo,P,2.04
4578,2019-09-04 06:00:00,Tabacundo,B,0.0
4579,2019-09-04 06:00:00,Tabacundo,P,0.0
4580,2019-09-04 06:00:00,Tarifa,B,0.0
4581,2019-09-04 06:00:00,Tarifa,P,0.05
4582,2019-09-04 06:00:00,Tena,B,0.07
4583,2019-09-04 06:00:00,Tena,P,0.28
4584,2019-09-04 06:00:00,Tonsupa,B,0.07
4585,2019-09-04 06:00:00,Tonsupa,P,0.19
4586,2019-09-04 06:00:00,Tulcan,B,0.19
4587,2019-09-04 06:00:00,Tulcan,P,0.11
4588,2019-09-04 06:00:00,Uioa,P,10.48
4589,2019-09-04 06:00:00,Uiob,P,8.3
4590,2019-09-04 06:00:00,Uiod,P,24.3
4591,2019-09-04 06:00:00,Uiog,P,18.900000000000002
4592,2019-09-04 06:00:00,Uiom,P,8.32
4593,2019-09-04 06:00:00,Uios,P,29.7
4594,2019-09-04 06:00:00,Vinces,B,0.19
4595,2019-09-04 06:00:00,Vinces,P,0.17
4596,2019-09-04 06:00:00,Virgendefatima,B,0.22
4597,2019-09-04 06:00:00,Virgendefatima,P,0.01
4598,2019-09-04 06:00:00,Zaruma,B,0.0
4599,2019-09-04 06:00:00,Zaruma,P,0.06
4600,2019-09-04 08:00:00,Alausi,P,0.19
4601,2019-09-04 08:00:00,Ambato,B,1.84
4602,2019-09-04 08:00:00,Ambato,P,1.91
4603,2019-09-04 08:00:00,Atuntaqui,B,0.23
4604,2019-09-04 08:00:00,Atuntaqui,P,0.38
4605,2019-09-04 08:00:00,Babahoyo,B,0.61
4606,2019-09-04 08:00:00,Babahoyo,P,0.71
4607,2019-09-04 08:00:00,Balsas,B,0.0
4608,2019-09-04 08:00:00,Balsas,P,0.05
4609,2019-09-04 08:00:00,Balzar,B,0.0
4610,2019-09-04 08:00:00,Balzar,P,0.21
4611,2019-09-04 08:00:00,Banos,B,0.22
4612,2019-09-04 08:00:00,Banos,P,0.21
4613,2019-09-04 08:00:00,Cayambe,B,0.96
4614,2019-09-04 08:00:00,Cayambe,P,0.07
4615,2019-09-04 08:00:00,Coca,B,0.0
4616,2019-09-04 08:00:00,Coca,P,0.01
4617,2019-09-04 08:00:00,Cotacachi,B,0.0
4618,2019-09-04 08:00:00,Cotacachi,P,0.17
4619,2019-09-04 08:00:00,Cuenca,B,1.42
4620,2019-09-04 08:00:00,Cuenca,P,1.78
4621,2019-09-04 08:00:00,Daule,B,0.13
4622,2019-09-04 08:00:00,Daule,P,0.16
4623,2019-09-04 08:00:00,Duran,B,0.3
4624,2019-09-04 08:00:00,Duran,P,0.11
4625,2019-09-04 08:00:00,Esmeraldas,B,0.0
4626,2019-09-04 08:00:00,Esmeraldas,P,0.01
4627,2019-09-04 08:00:00,Esmeraldas2,B,1.15
4628,2019-09-04 08:00:00,Esmeraldas2,P,1.53
4629,2019-09-04 08:00:00,Guaranda,B,0.26
4630,2019-09-04 08:00:00,Guaranda,P,0.24
4631,2019-09-04 08:00:00,Gyea,P,18.76
4632,2019-09-04 08:00:00,Gyec,P,8.290000000000001
4633,2019-09-04 08:00:00,Gyei,P,33.300000000000004
4634,2019-09-04 08:00:00,Gyek,P,11.75
4635,2019-09-04 08:00:00,Gyem,P,12.11
4636,2019-09-04 08:00:00,Gyes,P,45.230000000000004
4637,2019-09-04 08:00:00,Ibarra,B,1.98
4638,2019-09-04 08:00:00,Ibarra,P,1.49
4639,2019-09-04 08:00:00,Jipijapa,B,0.49
4640,2019-09-04 08:00:00,Jipijapa,P,0.71
4641,2019-09-04 08:00:00,Lagoagrio,B,0.3
4642,2019-09-04 08:00:00,Lagoagrio,P,0.24
4643,2019-09-04 08:00:00,Latacunga,B,0.49
4644,2019-09-04 08:00:00,Latacunga,P,0.41
4645,2019-09-04 08:00:00,Loja,B,0.24
4646,2019-09-04 08:00:00,Loja,P,0.16
4647,2019-09-04 08:00:00,Macas,B,0.0
4648,2019-09-04 08:00:00,Macas,P,0.0
4649,2019-09-04 08:00:00,Machala,B,1.46
4650,2019-09-04 08:00:00,Machala,P,1.47
4651,2019-09-04 08:00:00,Manta,B,2.79
4652,2019-09-04 08:00:00,Manta,P,3.6
4653,2019-09-04 08:00:00,Milagro,B,2.83
4654,2019-09-04 08:00:00,Milagro,P,2.24
4655,2019-09-04 08:00:00,Naranjal,B,0.0
4656,2019-09-04 08:00:00,Naranjal,P,0.49
4657,2019-09-04 08:00:00,Otavalo,B,0.67
4658,2019-09-04 08:00:00,Otavalo,P,0.6
4659,2019-09-04 08:00:00,Palestina,B,0.0
4660,2019-09-04 08:00:00,Palestina,P,0.0
4661,2019-09-04 08:00:00,Pedernales,B,0.06
4662,2019-09-04 08:00:00,Pedernales,P,0.0
4663,2019-09-04 08:00:00,Pifo,B,0.42
4664,2019-09-04 08:00:00,Pifo,P,0.48
4665,2019-09-04 08:00:00,Pinas,B,0.09
4666,2019-09-04 08:00:00,Pinas,P,0.1
4667,2019-09-04 08:00:00,Playas,B,0.0
4668,2019-09-04 08:00:00,Playas,P,0.45
4669,2019-09-04 08:00:00,Portoviejo,B,3.25
4670,2019-09-04 08:00:00,Portoviejo,P,2.85
4671,2019-09-04 08:00:00,Posorja,B,0.0
4672,2019-09-04 08:00:00,Posorja,P,0.29
4673,2019-09-04 08:00:00,Progreso,B,0.0
4674,2019-09-04 08:00:00,Progreso,P,0.0
4675,2019-09-04 08:00:00,Puyo,B,0.63
4676,2019-09-04 08:00:00,Puyo,P,0.68
4677,2019-09-04 08:00:00,Quininde,B,0.0
4678,2019-09-04 08:00:00,Quininde,P,0.0
4679,2019-09-04 08:00:00,Qvdo,B,2.13
4680,2019-09-04 08:00:00,Qvdo,P,1.99
4681,2019-09-04 08:00:00,Riobamba,B,3.32
4682,2019-09-04 08:00:00,Riobamba,P,3.63
4683,2019-09-04 08:00:00,Salcedo,B,0.0
4684,2019-09-04 08:00:00,Salcedo,P,0.07
4685,2019-09-04 08:00:00,Salinas,B,3.2
4686,2019-09-04 08:00:00,Salinas,P,3.38
4687,2019-09-04 08:00:00,Santarosa,B,0.0
4688,2019-09-04 08:00:00,Santarosa,P,0.04
4689,2019-09-04 08:00:00,Shushufindi,B,0.01
4690,2019-09-04 08:00:00,Shushufindi,P,0.01
4691,2019-09-04 08:00:00,Stodomingo,B,1.73
4692,2019-09-04 08:00:00,Stodomingo,P,2.25
4693,2019-09-04 08:00:00,Tabacundo,B,0.0
4694,2019-09-04 08:00:00,Tabacundo,P,0.0
4695,2019-09-04 08:00:00,Tarifa,B,0.0
4696,2019-09-04 08:00:00,Tarifa,P,0.09
4697,2019-09-04 08:00:00,Tena,B,0.19
4698,2019-09-04 08:00:00,Tena,P,0.38
4699,2019-09-04 08:00:00,Tonsupa,B,0.1
4700,2019-09-04 08:00:00,Tonsupa,P,0.26
4701,2019-09-04 08:00:00,Tulcan,B,0.21
4702,2019-09-04 08:00:00,Tulcan,P,0.19
4703,2019-09-04 08:00:00,Uioa,P,12.68
4704,2019-09-04 08:00:00,Uiob,P,8.969999999999999
4705,2019-09-04 08:00:00,Uiod,P,30.369999999999997
4706,2019-09-04 08:00:00,Uiog,P,21.79
4707,2019-09-04 08:00:00,Uiom,P,10.07
4708,2019-09-04 08:00:00,Uios,P,37.04999999999999
4709,2019-09-04 08:00:00,Vinces,B,0.31
4710,2019-09-04 08:00:00,Vinces,P,0.27
4711,2019-09-04 08:00:00,Virgendefatima,B,0.27
4712,2019-09-04 08:00:00,Virgendefatima,P,0.01
4713,2019-09-04 08:00:00,Zaruma,B,0.0
4714,2019-09-04 08:00:00,Zaruma,P,0.06
4715,2019-09-04 10:00:00,Alausi,P,0.19
4716,2019-09-04 10:00:00,Ambato,B,1.96
4717,2019-09-04 10:00:00,Ambato,P,2.03
4718,2019-09-04 10:00:00,Atuntaqui,B,0.27
4719,2019-09-04 10:00:00,Atuntaqui,P,0.47
4720,2019-09-04 10:00:00,Babahoyo,B,0.61
4721,2019-09-04 10:00:00,Babahoyo,P,0.89
4722,2019-09-04 10:00:00,Balsas,B,0.0
4723,2019-09-04 10:00:00,Balsas,P,0.06
4724,2019-09-04 10:00:00,Balzar,B,0.0
4725,2019-09-04 10:00:00,Balzar,P,0.21
4726,2019-09-04 10:00:00,Banos,B,0.22
4727,2019-09-04 10:00:00,Banos,P,0.21
4728,2019-09-04 10:00:00,Cayambe,B,1.15
4729,2019-09-04 10:00:00,Cayambe,P,0.07
4730,2019-09-04 10:00:00,Coca,B,0.0
4731,2019-09-04 10:00:00,Coca,P,0.01
4732,2019-09-04 10:00:00,Cotacachi,B,0.0
4733,2019-09-04 10:00:00,Cotacachi,P,0.22
4734,2019-09-04 10:00:00,Cuenca,B,1.48
4735,2019-09-04 10:00:00,Cuenca,P,1.86
4736,2019-09-04 10:00:00,Daule,B,0.13
4737,2019-09-04 10:00:00,Daule,P,0.22
4738,2019-09-04 10:00:00,Duran,B,0.33
4739,2019-09-04 10:00:00,Duran,P,0.13
4740,2019-09-04 10:00:00,Esmeraldas,B,0.0
4741,2019-09-04 10:00:00,Esmeraldas,P,0.01
4742,2019-09-04 10:00:00,Esmeraldas2,B,1.07
4743,2019-09-04 10:00:00,Esmeraldas2,P,1.75
4744,2019-09-04 10:00:00,Guaranda,B,0.26
4745,2019-09-04 10:00:00,Guaranda,P,0.37
