,Fecha,Ciudad,Tipo_Enlace,Traffic
289,2020-07-01 04:00:00,Naranjal,B,0.0
290,2020-07-01 04:00:00,Naranjal,P,0.08
291,2020-07-01 04:00:00,Otavalo,B,0.66
292,2020-07-01 04:00:00,Otavalo,P,0.79
293,2020-07-01 04:00:00,Palestina,B,0.0
294,2020-07-01 04:00:00,Palestina,P,0.02
295,2020-07-01 04:00:00,Pasaje,B,0.0
296,2020-07-01 04:00:00,Pasaje,P,0.0
297,2020-07-01 04:00:00,Pedernales,B,0.05
298,2020-07-01 04:00:00,Pedernales,P,0.16
299,2020-07-01 04:00:00,Pifo,B,0.35
300,2020-07-01 04:00:00,Pifo,P,0.38
301,2020-07-01 04:00:00,Pinas,B,0.04
302,2020-07-01 04:00:00,Pinas,P,0.06
303,2020-07-01 04:00:00,Playas,B,0.23
304,2020-07-01 04:00:00,Playas,P,0.16
305,2020-07-01 04:00:00,Portoviejo,B,1.38
306,2020-07-01 04:00:00,Portoviejo,P,2.45
307,2020-07-01 04:00:00,Posorja,B,0.0
308,2020-07-01 04:00:00,Posorja,P,0.15
309,2020-07-01 04:00:00,Progreso,B,0.0
310,2020-07-01 04:00:00,Progreso,P,0.01
311,2020-07-01 04:00:00,Puyo,B,0.32
312,2020-07-01 04:00:00,Puyo,P,0.25
313,2020-07-01 04:00:00,Quininde,B,0.04
314,2020-07-01 04:00:00,Quininde,P,0.01
315,2020-07-01 04:00:00,Qvdo,B,1.45
316,2020-07-01 04:00:00,Qvdo,P,1.26
317,2020-07-01 04:00:00,Riobamba,B,2.7
318,2020-07-01 04:00:00,Riobamba,P,2.51
319,2020-07-01 04:00:00,Salcedo,B,0.0
320,2020-07-01 04:00:00,Salcedo,P,0.0
321,2020-07-01 04:00:00,Salinas,B,1.74
322,2020-07-01 04:00:00,Salinas,P,1.93
323,2020-07-01 04:00:00,Santarosa,B,0.0
324,2020-07-01 04:00:00,Santarosa,P,0.07
325,2020-07-01 04:00:00,Shushufindi,B,0.01
326,2020-07-01 04:00:00,Shushufindi,P,0.0
327,2020-07-01 04:00:00,Stodomingo,B,1.3
328,2020-07-01 04:00:00,Stodomingo,P,1.39
329,2020-07-01 04:00:00,Tabacundo,B,0.0
330,2020-07-01 04:00:00,Tabacundo,P,0.08
331,2020-07-01 04:00:00,Tarifa,B,0.0
332,2020-07-01 04:00:00,Tarifa,P,0.08
333,2020-07-01 04:00:00,Tena,B,0.21
334,2020-07-01 04:00:00,Tena,P,0.13
335,2020-07-01 04:00:00,Tonsupa,B,0.11
336,2020-07-01 04:00:00,Tonsupa,P,0.18
337,2020-07-01 04:00:00,Tulcan,B,0.15
338,2020-07-01 04:00:00,Tulcan,P,0.14
339,2020-07-01 04:00:00,Uioa,P,11.64
340,2020-07-01 04:00:00,Uiob,P,6.77
341,2020-07-01 04:00:00,Uiod,P,19.68
342,2020-07-01 04:00:00,Uiog,P,11.07
343,2020-07-01 04:00:00,Uiom,P,4.93
344,2020-07-01 04:00:00,Uios,P,24.13
345,2020-07-01 04:00:00,Vinces,B,0.19
346,2020-07-01 04:00:00,Vinces,P,0.16
347,2020-07-01 04:00:00,Virgendefatima,B,0.28
348,2020-07-01 04:00:00,Virgendefatima,P,0.11
349,2020-07-01 04:00:00,Zaruma,B,0.0
350,2020-07-01 04:00:00,Zaruma,P,0.02
351,2020-07-01 06:00:00,Alausi,B,0.0
352,2020-07-01 06:00:00,Alausi,P,0.13
353,2020-07-01 06:00:00,Ambato,B,3.44
354,2020-07-01 06:00:00,Ambato,P,2.56
355,2020-07-01 06:00:00,Atuntaqui,B,0.61
356,2020-07-01 06:00:00,Atuntaqui,P,0.27
357,2020-07-01 06:00:00,Babahoyo,B,1.8
358,2020-07-01 06:00:00,Babahoyo,P,0.75
359,2020-07-01 06:00:00,Balsas,B,0.0
360,2020-07-01 06:00:00,Balsas,P,0.07
361,2020-07-01 06:00:00,Balzar,B,0.0
362,2020-07-01 06:00:00,Balzar,P,0.28
363,2020-07-01 06:00:00,Banos,B,0.18
364,2020-07-01 06:00:00,Banos,P,0.13
365,2020-07-01 06:00:00,Cayambe,B,0.64
366,2020-07-01 06:00:00,Cayambe,P,0.54
367,2020-07-01 06:00:00,Coca,B,0.63
368,2020-07-01 06:00:00,Coca,P,0.25
369,2020-07-01 06:00:00,Cotacachi,B,0.0
370,2020-07-01 06:00:00,Cotacachi,P,0.3
371,2020-07-01 06:00:00,Cuenca,B,2.72
372,2020-07-01 06:00:00,Cuenca,P,2.22
373,2020-07-01 06:00:00,Daule,B,0.37
374,2020-07-01 06:00:00,Daule,P,0.3
375,2020-07-01 06:00:00,Duran,B,0.56
376,2020-07-01 06:00:00,Duran,P,0.44
377,2020-07-01 06:00:00,Esmeraldas,P,0.1
378,2020-07-01 06:00:00,Esmeraldas2,B,2.83
379,2020-07-01 06:00:00,Esmeraldas2,P,1.86
380,2020-07-01 06:00:00,Guaranda,B,0.43
381,2020-07-01 06:00:00,Guaranda,P,0.48
382,2020-07-01 06:00:00,Gyea,P,33.980000000000004
383,2020-07-01 06:00:00,Gyec,P,14.489999999999998
384,2020-07-01 06:00:00,Gyei,P,51.489999999999995
385,2020-07-01 06:00:00,Gyek,P,0.0
386,2020-07-01 06:00:00,Gyem,P,17.17
387,2020-07-01 06:00:00,Gyes,P,65.03000000000002
388,2020-07-01 06:00:00,Ibarra,B,3.35
389,2020-07-01 06:00:00,Ibarra,P,2.39
390,2020-07-01 06:00:00,Jipijapa,B,0.78
391,2020-07-01 06:00:00,Jipijapa,P,0.76
392,2020-07-01 06:00:00,Lagoagrio,B,0.0
393,2020-07-01 06:00:00,Lagoagrio,P,0.0
394,2020-07-01 06:00:00,Latacunga,B,0.77
395,2020-07-01 06:00:00,Latacunga,P,0.55
396,2020-07-01 06:00:00,Loja,B,0.58
397,2020-07-01 06:00:00,Loja,P,0.43
398,2020-07-01 06:00:00,Macas,B,0.0
399,2020-07-01 06:00:00,Macas,P,0.0
400,2020-07-01 06:00:00,Machala,B,0.0
401,2020-07-01 06:00:00,Machala,P,2.58
402,2020-07-01 06:00:00,Manta,B,5.38
403,2020-07-01 06:00:00,Manta,P,5.92
404,2020-07-01 06:00:00,Milagro,B,2.74
405,2020-07-01 06:00:00,Milagro,P,0.0
406,2020-07-01 06:00:00,Naranjal,B,0.0
407,2020-07-01 06:00:00,Naranjal,P,0.13
408,2020-07-01 06:00:00,Otavalo,B,1.2
409,2020-07-01 06:00:00,Otavalo,P,1.12
410,2020-07-01 06:00:00,Palestina,B,0.0
411,2020-07-01 06:00:00,Palestina,P,0.03
412,2020-07-01 06:00:00,Pasaje,B,0.0
413,2020-07-01 06:00:00,Pasaje,P,0.0
414,2020-07-01 06:00:00,Pedernales,B,0.07
415,2020-07-01 06:00:00,Pedernales,P,0.28
416,2020-07-01 06:00:00,Pifo,B,0.64
417,2020-07-01 06:00:00,Pifo,P,0.96
418,2020-07-01 06:00:00,Pinas,B,0.11
419,2020-07-01 06:00:00,Pinas,P,0.17
420,2020-07-01 06:00:00,Playas,B,0.39
421,2020-07-01 06:00:00,Playas,P,0.4
422,2020-07-01 06:00:00,Portoviejo,B,3.65
423,2020-07-01 06:00:00,Portoviejo,P,5.31
424,2020-07-01 06:00:00,Posorja,B,0.0
425,2020-07-01 06:00:00,Posorja,P,0.41
426,2020-07-01 06:00:00,Progreso,B,0.0
427,2020-07-01 06:00:00,Progreso,P,0.03
428,2020-07-01 06:00:00,Puyo,B,0.73
429,2020-07-01 06:00:00,Puyo,P,0.61
430,2020-07-01 06:00:00,Quininde,B,0.07
431,2020-07-01 06:00:00,Quininde,P,0.05
432,2020-07-01 06:00:00,Qvdo,B,3.66
433,2020-07-01 06:00:00,Qvdo,P,3.6
434,2020-07-01 06:00:00,Riobamba,B,5.19
435,2020-07-01 06:00:00,Riobamba,P,4.87
436,2020-07-01 06:00:00,Salcedo,B,0.0
437,2020-07-01 06:00:00,Salcedo,P,0.0
438,2020-07-01 06:00:00,Salinas,B,4.27
439,2020-07-01 06:00:00,Salinas,P,5.69
440,2020-07-01 06:00:00,Santarosa,B,0.0
441,2020-07-01 06:00:00,Santarosa,P,0.25
442,2020-07-01 06:00:00,Shushufindi,B,0.01
443,2020-07-01 06:00:00,Shushufindi,P,0.01
444,2020-07-01 06:00:00,Stodomingo,B,3.01
445,2020-07-01 06:00:00,Stodomingo,P,3.76
446,2020-07-01 06:00:00,Tabacundo,B,0.0
447,2020-07-01 06:00:00,Tabacundo,P,0.16
448,2020-07-01 06:00:00,Tarifa,B,0.0
449,2020-07-01 06:00:00,Tarifa,P,0.14
450,2020-07-01 06:00:00,Tena,B,0.4
451,2020-07-01 06:00:00,Tena,P,0.29
452,2020-07-01 06:00:00,Tonsupa,B,0.23
453,2020-07-01 06:00:00,Tonsupa,P,0.37
454,2020-07-01 06:00:00,Tulcan,B,0.26
455,2020-07-01 06:00:00,Tulcan,P,0.18
456,2020-07-01 06:00:00,Uioa,P,23.47
457,2020-07-01 06:00:00,Uiob,P,15.079999999999998
458,2020-07-01 06:00:00,Uiod,P,42.73
459,2020-07-01 06:00:00,Uiog,P,24.89
460,2020-07-01 06:00:00,Uiom,P,9.91
461,2020-07-01 06:00:00,Uios,P,48.26
462,2020-07-01 06:00:00,Vinces,B,0.43
463,2020-07-01 06:00:00,Vinces,P,0.41
464,2020-07-01 06:00:00,Virgendefatima,B,0.56
465,2020-07-01 06:00:00,Virgendefatima,P,0.28
466,2020-07-01 06:00:00,Zaruma,B,0.0
467,2020-07-01 06:00:00,Zaruma,P,0.05
468,2020-07-01 08:00:00,Alausi,B,0.0
469,2020-07-01 08:00:00,Alausi,P,0.19
470,2020-07-01 08:00:00,Ambato,B,4.81
471,2020-07-01 08:00:00,Ambato,P,3.55
472,2020-07-01 08:00:00,Atuntaqui,B,0.64
473,2020-07-01 08:00:00,Atuntaqui,P,0.33
474,2020-07-01 08:00:00,Babahoyo,B,2.15
475,2020-07-01 08:00:00,Babahoyo,P,1.02
476,2020-07-01 08:00:00,Balsas,B,0.0
477,2020-07-01 08:00:00,Balsas,P,0.09
478,2020-07-01 08:00:00,Balzar,B,0.0
479,2020-07-01 08:00:00,Balzar,P,0.46
480,2020-07-01 08:00:00,Banos,B,0.28
481,2020-07-01 08:00:00,Banos,P,0.24
482,2020-07-01 08:00:00,Cayambe,B,0.95
483,2020-07-01 08:00:00,Cayambe,P,0.65
484,2020-07-01 08:00:00,Coca,B,0.81
485,2020-07-01 08:00:00,Coca,P,0.35
486,2020-07-01 08:00:00,Cotacachi,B,0.0
487,2020-07-01 08:00:00,Cotacachi,P,0.37
488,2020-07-01 08:00:00,Cuenca,B,3.45
489,2020-07-01 08:00:00,Cuenca,P,3.01
490,2020-07-01 08:00:00,Daule,B,0.38
491,2020-07-01 08:00:00,Daule,P,0.3
492,2020-07-01 08:00:00,Duran,B,0.68
493,2020-07-01 08:00:00,Duran,P,0.53
494,2020-07-01 08:00:00,Esmeraldas,P,0.1
495,2020-07-01 08:00:00,Esmeraldas2,B,3.78
496,2020-07-01 08:00:00,Esmeraldas2,P,2.24
497,2020-07-01 08:00:00,Guaranda,B,0.59
498,2020-07-01 08:00:00,Guaranda,P,0.56
499,2020-07-01 08:00:00,Gyea,P,41.19
500,2020-07-01 08:00:00,Gyec,P,19.16
501,2020-07-01 08:00:00,Gyei,P,65.52000000000001
502,2020-07-01 08:00:00,Gyek,P,0.0
503,2020-07-01 08:00:00,Gyem,P,21.83
504,2020-07-01 08:00:00,Gyes,P,85.99000000000001
505,2020-07-01 08:00:00,Ibarra,B,4.28
506,2020-07-01 08:00:00,Ibarra,P,3.14
507,2020-07-01 08:00:00,Jipijapa,B,1.01
508,2020-07-01 08:00:00,Jipijapa,P,0.97
509,2020-07-01 08:00:00,Lagoagrio,B,0.0
510,2020-07-01 08:00:00,Lagoagrio,P,0.0
511,2020-07-01 08:00:00,Latacunga,B,1.19
512,2020-07-01 08:00:00,Latacunga,P,0.78
513,2020-07-01 08:00:00,Loja,B,0.82
514,2020-07-01 08:00:00,Loja,P,0.63
515,2020-07-01 08:00:00,Macas,B,0.01
516,2020-07-01 08:00:00,Macas,P,0.0
517,2020-07-01 08:00:00,Machala,B,0.0
518,2020-07-01 08:00:00,Machala,P,3.25
519,2020-07-01 08:00:00,Manta,B,6.81
520,2020-07-01 08:00:00,Manta,P,7.78
