,Fecha,Ciudad,Tipo_Enlace,Traffic
8266,2020-06-06 18:00:00,Montecristi,B,0.0
8267,2020-06-06 18:00:00,Montecristi,P,0.29
8268,2020-06-06 18:00:00,Naranjal,B,0.0
8269,2020-06-06 18:00:00,Naranjal,P,0.16
8270,2020-06-06 18:00:00,Otavalo,B,1.89
8271,2020-06-06 18:00:00,Otavalo,P,1.82
8272,2020-06-06 18:00:00,Palestina,B,0.0
8273,2020-06-06 18:00:00,Palestina,P,0.08
8274,2020-06-06 18:00:00,Pasaje,B,0.0
8275,2020-06-06 18:00:00,Pasaje,P,0.0
8276,2020-06-06 18:00:00,Pedernales,B,0.1
8277,2020-06-06 18:00:00,Pedernales,P,0.0
8278,2020-06-06 18:00:00,Pifo,B,1.38
8279,2020-06-06 18:00:00,Pifo,P,1.47
8280,2020-06-06 18:00:00,Pinas,B,0.29
8281,2020-06-06 18:00:00,Pinas,P,0.3
8282,2020-06-06 18:00:00,Playas,B,0.75
8283,2020-06-06 18:00:00,Playas,P,0.68
8284,2020-06-06 18:00:00,Portoviejo,B,6.96
8285,2020-06-06 18:00:00,Portoviejo,P,0.0
8286,2020-06-06 18:00:00,Posorja,B,0.0
8287,2020-06-06 18:00:00,Posorja,P,0.74
8288,2020-06-06 18:00:00,Progreso,B,0.0
8289,2020-06-06 18:00:00,Progreso,P,0.03
8290,2020-06-06 18:00:00,Puyo,B,1.3
8291,2020-06-06 18:00:00,Puyo,P,1.1
8292,2020-06-06 18:00:00,Quininde,B,0.15
8293,2020-06-06 18:00:00,Quininde,P,0.08
8294,2020-06-06 18:00:00,Qvdo,B,6.43
8295,2020-06-06 18:00:00,Qvdo,P,5.56
8296,2020-06-06 18:00:00,Riobamba,B,4.85
8297,2020-06-06 18:00:00,Riobamba,P,0.0
8298,2020-06-06 18:00:00,Salcedo,B,0.01
8299,2020-06-06 18:00:00,Salcedo,P,0.0
8300,2020-06-06 18:00:00,Salinas,B,7.49
8301,2020-06-06 18:00:00,Salinas,P,0.0
8302,2020-06-06 18:00:00,Santarosa,B,0.0
8303,2020-06-06 18:00:00,Santarosa,P,0.29
8304,2020-06-06 18:00:00,Shushufindi,B,0.04
8305,2020-06-06 18:00:00,Shushufindi,P,0.01
8306,2020-06-06 18:00:00,Stodomingo,B,4.61
8307,2020-06-06 18:00:00,Stodomingo,P,5.49
8308,2020-06-06 18:00:00,Tabacundo,B,0.0
8309,2020-06-06 18:00:00,Tabacundo,P,0.35
8310,2020-06-06 18:00:00,Tarifa,B,0.0
8311,2020-06-06 18:00:00,Tarifa,P,0.24
8312,2020-06-06 18:00:00,Tena,B,0.19
8313,2020-06-06 18:00:00,Tena,P,0.87
8314,2020-06-06 18:00:00,Tonsupa,B,0.31
8315,2020-06-06 18:00:00,Tonsupa,P,0.75
8316,2020-06-06 18:00:00,Tulcan,B,0.51
8317,2020-06-06 18:00:00,Tulcan,P,0.27
8318,2020-06-06 18:00:00,Uioa,P,44.2
8319,2020-06-06 18:00:00,Uiob,P,31.020000000000003
8320,2020-06-06 18:00:00,Uiod,P,91.17999999999999
8321,2020-06-06 18:00:00,Uiog,P,49.65
8322,2020-06-06 18:00:00,Uiom,P,18.58
8323,2020-06-06 18:00:00,Uios,P,101.24
8324,2020-06-06 18:00:00,Vinces,B,0.75
8325,2020-06-06 18:00:00,Vinces,P,0.79
8326,2020-06-06 18:00:00,Virgendefatima,B,0.77
8327,2020-06-06 18:00:00,Virgendefatima,P,0.4
8328,2020-06-06 18:00:00,Zaruma,B,0.0
8329,2020-06-06 18:00:00,Zaruma,P,0.11
8330,2020-06-06 20:00:00,Alausi,B,0.0
8331,2020-06-06 20:00:00,Alausi,P,0.0
8332,2020-06-06 20:00:00,Ambato,B,6.99
8333,2020-06-06 20:00:00,Ambato,P,4.89
8334,2020-06-06 20:00:00,Atuntaqui,B,0.74
8335,2020-06-06 20:00:00,Atuntaqui,P,0.95
8336,2020-06-06 20:00:00,Babahoyo,B,1.95
8337,2020-06-06 20:00:00,Babahoyo,P,2.3
8338,2020-06-06 20:00:00,Balsas,B,0.0
8339,2020-06-06 20:00:00,Balsas,P,0.15
8340,2020-06-06 20:00:00,Balzar,B,0.0
8341,2020-06-06 20:00:00,Balzar,P,0.54
8342,2020-06-06 20:00:00,Banos,B,0.43
8343,2020-06-06 20:00:00,Banos,P,0.36
8344,2020-06-06 20:00:00,Cayambe,B,1.67
8345,2020-06-06 20:00:00,Cayambe,P,0.63
8346,2020-06-06 20:00:00,Coca,B,0.0
8347,2020-06-06 20:00:00,Coca,P,0.56
8348,2020-06-06 20:00:00,Cotacachi,B,0.0
8349,2020-06-06 20:00:00,Cotacachi,P,0.59
8350,2020-06-06 20:00:00,Cuenca,B,5.3
8351,2020-06-06 20:00:00,Cuenca,P,4.54
8352,2020-06-06 20:00:00,Daule,B,0.45
8353,2020-06-06 20:00:00,Daule,P,0.41
8354,2020-06-06 20:00:00,Duran,B,0.61
8355,2020-06-06 20:00:00,Duran,P,0.88
8356,2020-06-06 20:00:00,Esmeraldas,P,0.13
8357,2020-06-06 20:00:00,Esmeraldas2,B,4.83
8358,2020-06-06 20:00:00,Esmeraldas2,P,3.01
8359,2020-06-06 20:00:00,Guaranda,B,0.73
8360,2020-06-06 20:00:00,Guaranda,P,0.81
8361,2020-06-06 20:00:00,Gyea,P,63.300000000000004
8362,2020-06-06 20:00:00,Gyec,P,18.01
8363,2020-06-06 20:00:00,Gyei,P,98.7
8364,2020-06-06 20:00:00,Gyek,P,0.0
8365,2020-06-06 20:00:00,Gyem,P,32.28
8366,2020-06-06 20:00:00,Gyes,P,127.75
8367,2020-06-06 20:00:00,Ibarra,B,6.75
8368,2020-06-06 20:00:00,Ibarra,P,5.28
8369,2020-06-06 20:00:00,Jipijapa,B,1.42
8370,2020-06-06 20:00:00,Jipijapa,P,1.35
8371,2020-06-06 20:00:00,Lagoagrio,B,0.0
8372,2020-06-06 20:00:00,Lagoagrio,P,0.0
8373,2020-06-06 20:00:00,Latacunga,B,1.73
8374,2020-06-06 20:00:00,Latacunga,P,0.96
8375,2020-06-06 20:00:00,Loja,B,0.93
8376,2020-06-06 20:00:00,Loja,P,0.88
8377,2020-06-06 20:00:00,Macas,B,0.01
8378,2020-06-06 20:00:00,Macas,P,0.01
8379,2020-06-06 20:00:00,Machala,B,4.36
8380,2020-06-06 20:00:00,Machala,P,4.15
8381,2020-06-06 20:00:00,Manta,B,0.0
8382,2020-06-06 20:00:00,Manta,P,0.0
8383,2020-06-06 20:00:00,Milagro,B,4.89
8384,2020-06-06 20:00:00,Milagro,P,0.0
8385,2020-06-06 20:00:00,Montecristi,B,0.0
8386,2020-06-06 20:00:00,Montecristi,P,0.29
8387,2020-06-06 20:00:00,Naranjal,B,0.0
8388,2020-06-06 20:00:00,Naranjal,P,0.16
8389,2020-06-06 20:00:00,Otavalo,B,2.01
8390,2020-06-06 20:00:00,Otavalo,P,1.82
8391,2020-06-06 20:00:00,Palestina,B,0.0
8392,2020-06-06 20:00:00,Palestina,P,0.08
8393,2020-06-06 20:00:00,Pasaje,B,0.0
8394,2020-06-06 20:00:00,Pasaje,P,0.0
8395,2020-06-06 20:00:00,Pedernales,B,0.13
8396,2020-06-06 20:00:00,Pedernales,P,0.0
8397,2020-06-06 20:00:00,Pifo,B,1.43
8398,2020-06-06 20:00:00,Pifo,P,1.54
8399,2020-06-06 20:00:00,Pinas,B,0.3
8400,2020-06-06 20:00:00,Pinas,P,0.34
8401,2020-06-06 20:00:00,Playas,B,0.83
8402,2020-06-06 20:00:00,Playas,P,0.7
8403,2020-06-06 20:00:00,Portoviejo,B,7.3
8404,2020-06-06 20:00:00,Portoviejo,P,0.0
8405,2020-06-06 20:00:00,Posorja,B,0.0
8406,2020-06-06 20:00:00,Posorja,P,0.81
8407,2020-06-06 20:00:00,Progreso,B,0.0
8408,2020-06-06 20:00:00,Progreso,P,0.03
8409,2020-06-06 20:00:00,Puyo,B,1.35
8410,2020-06-06 20:00:00,Puyo,P,1.19
8411,2020-06-06 20:00:00,Quininde,B,0.13
8412,2020-06-06 20:00:00,Quininde,P,0.08
8413,2020-06-06 20:00:00,Qvdo,B,6.69
8414,2020-06-06 20:00:00,Qvdo,P,5.66
8415,2020-06-06 20:00:00,Riobamba,B,5.24
8416,2020-06-06 20:00:00,Riobamba,P,0.0
8417,2020-06-06 20:00:00,Salcedo,B,0.0
8418,2020-06-06 20:00:00,Salcedo,P,0.0
8419,2020-06-06 20:00:00,Salinas,B,7.98
8420,2020-06-06 20:00:00,Salinas,P,0.0
8421,2020-06-06 20:00:00,Santarosa,B,0.0
8422,2020-06-06 20:00:00,Santarosa,P,0.31
8423,2020-06-06 20:00:00,Shushufindi,B,0.04
8424,2020-06-06 20:00:00,Shushufindi,P,0.01
8425,2020-06-06 20:00:00,Stodomingo,B,4.89
8426,2020-06-06 20:00:00,Stodomingo,P,5.71
8427,2020-06-06 20:00:00,Tabacundo,B,0.0
8428,2020-06-06 20:00:00,Tabacundo,P,0.35
8429,2020-06-06 20:00:00,Tarifa,B,0.0
8430,2020-06-06 20:00:00,Tarifa,P,0.24
8431,2020-06-06 20:00:00,Tena,B,0.22
8432,2020-06-06 20:00:00,Tena,P,0.9
8433,2020-06-06 20:00:00,Tonsupa,B,0.35
8434,2020-06-06 20:00:00,Tonsupa,P,0.75
8435,2020-06-06 20:00:00,Tulcan,B,0.52
8436,2020-06-06 20:00:00,Tulcan,P,0.29
8437,2020-06-06 20:00:00,Uioa,P,47.74
8438,2020-06-06 20:00:00,Uiob,P,33.879999999999995
8439,2020-06-06 20:00:00,Uiod,P,96.99
8440,2020-06-06 20:00:00,Uiog,P,54.46999999999999
8441,2020-06-06 20:00:00,Uiom,P,20.71
8442,2020-06-06 20:00:00,Uios,P,106.74
8443,2020-06-06 20:00:00,Vinces,B,0.75
8444,2020-06-06 20:00:00,Vinces,P,0.88
8445,2020-06-06 20:00:00,Virgendefatima,B,0.77
8446,2020-06-06 20:00:00,Virgendefatima,P,0.41
8447,2020-06-06 20:00:00,Zaruma,B,0.0
8448,2020-06-06 20:00:00,Zaruma,P,0.11
8449,2020-06-06 22:00:00,Alausi,B,0.0
8450,2020-06-06 22:00:00,Alausi,P,0.0
8451,2020-06-06 22:00:00,Ambato,B,6.99
8452,2020-06-06 22:00:00,Ambato,P,4.89
8453,2020-06-06 22:00:00,Atuntaqui,B,0.74
8454,2020-06-06 22:00:00,Atuntaqui,P,0.95
8455,2020-06-06 22:00:00,Babahoyo,B,1.95
8456,2020-06-06 22:00:00,Babahoyo,P,2.27
8457,2020-06-06 22:00:00,Balsas,B,0.0
8458,2020-06-06 22:00:00,Balsas,P,0.1
8459,2020-06-06 22:00:00,Balzar,B,0.0
8460,2020-06-06 22:00:00,Balzar,P,0.54
8461,2020-06-06 22:00:00,Banos,B,0.43
8462,2020-06-06 22:00:00,Banos,P,0.36
8463,2020-06-06 22:00:00,Cayambe,B,1.67
8464,2020-06-06 22:00:00,Cayambe,P,0.56
8465,2020-06-06 22:00:00,Coca,B,0.0
8466,2020-06-06 22:00:00,Coca,P,0.56
8467,2020-06-06 22:00:00,Cotacachi,B,0.0
8468,2020-06-06 22:00:00,Cotacachi,P,0.52
8469,2020-06-06 22:00:00,Cuenca,B,5.3
8470,2020-06-06 22:00:00,Cuenca,P,4.54
8471,2020-06-06 22:00:00,Daule,B,0.45
8472,2020-06-06 22:00:00,Daule,P,0.41
8473,2020-06-06 22:00:00,Duran,B,0.58
8474,2020-06-06 22:00:00,Duran,P,0.88
8475,2020-06-06 22:00:00,Esmeraldas,P,0.13
8476,2020-06-06 22:00:00,Esmeraldas2,B,4.83
8477,2020-06-06 22:00:00,Esmeraldas2,P,3.01
8478,2020-06-06 22:00:00,Guaranda,B,0.73
8479,2020-06-06 22:00:00,Guaranda,P,0.79
8480,2020-06-06 22:00:00,Gyea,P,63.300000000000004
8481,2020-06-06 22:00:00,Gyec,P,17.99
8482,2020-06-06 22:00:00,Gyei,P,98.7
8483,2020-06-06 22:00:00,Gyek,P,0.0
8484,2020-06-06 22:00:00,Gyem,P,32.28
8485,2020-06-06 22:00:00,Gyes,P,127.75
8486,2020-06-06 22:00:00,Ibarra,B,6.75
8487,2020-06-06 22:00:00,Ibarra,P,5.28
8488,2020-06-06 22:00:00,Jipijapa,B,1.42
8489,2020-06-06 22:00:00,Jipijapa,P,1.35
8490,2020-06-06 22:00:00,Lagoagrio,B,0.0
8491,2020-06-06 22:00:00,Lagoagrio,P,0.0
8492,2020-06-06 22:00:00,Latacunga,B,1.73
8493,2020-06-06 22:00:00,Latacunga,P,0.96
8494,2020-06-06 22:00:00,Loja,B,0.93
8495,2020-06-06 22:00:00,Loja,P,0.88
8496,2020-06-06 22:00:00,Macas,B,0.01
8497,2020-06-06 22:00:00,Macas,P,0.01
8498,2020-06-06 22:00:00,Machala,B,4.36
8499,2020-06-06 22:00:00,Machala,P,4.15
8500,2020-06-06 22:00:00,Manta,B,7.78
8501,2020-06-06 22:00:00,Manta,P,0.0
8502,2020-06-06 22:00:00,Milagro,B,4.89
8503,2020-06-06 22:00:00,Milagro,P,0.0
8504,2020-06-06 22:00:00,Montecristi,B,0.0
8505,2020-06-06 22:00:00,Montecristi,P,0.29
8506,2020-06-06 22:00:00,Naranjal,B,0.0
8507,2020-06-06 22:00:00,Naranjal,P,0.15
8508,2020-06-06 22:00:00,Otavalo,B,2.01
8509,2020-06-06 22:00:00,Otavalo,P,1.78
8510,2020-06-06 22:00:00,Palestina,B,0.0
8511,2020-06-06 22:00:00,Palestina,P,0.07
8512,2020-06-06 22:00:00,Pasaje,B,0.0
8513,2020-06-06 22:00:00,Pasaje,P,0.0
8514,2020-06-06 22:00:00,Pedernales,B,0.13
8515,2020-06-06 22:00:00,Pedernales,P,0.0
8516,2020-06-06 22:00:00,Pifo,B,1.43
8517,2020-06-06 22:00:00,Pifo,P,1.54
8518,2020-06-06 22:00:00,Pinas,B,0.3
8519,2020-06-06 22:00:00,Pinas,P,0.34
8520,2020-06-06 22:00:00,Playas,B,0.83
8521,2020-06-06 22:00:00,Playas,P,0.7
8522,2020-06-06 22:00:00,Portoviejo,B,7.3
8523,2020-06-06 22:00:00,Portoviejo,P,0.0
8524,2020-06-06 22:00:00,Posorja,B,0.0
8525,2020-06-06 22:00:00,Posorja,P,0.81
8526,2020-06-06 22:00:00,Progreso,B,0.0
8527,2020-06-06 22:00:00,Progreso,P,0.02
8528,2020-06-06 22:00:00,Puyo,B,1.35
8529,2020-06-06 22:00:00,Puyo,P,1.19
8530,2020-06-06 22:00:00,Quininde,B,0.13
8531,2020-06-06 22:00:00,Quininde,P,0.07
8532,2020-06-06 22:00:00,Qvdo,B,6.69
8533,2020-06-06 22:00:00,Qvdo,P,5.66
8534,2020-06-06 22:00:00,Riobamba,B,5.24
8535,2020-06-06 22:00:00,Riobamba,P,0.0
8536,2020-06-06 22:00:00,Salcedo,B,0.0
8537,2020-06-06 22:00:00,Salcedo,P,0.0
8538,2020-06-06 22:00:00,Salinas,B,7.98
8539,2020-06-06 22:00:00,Salinas,P,0.0
8540,2020-06-06 22:00:00,Santarosa,B,0.0
8541,2020-06-06 22:00:00,Santarosa,P,0.31
8542,2020-06-06 22:00:00,Shushufindi,B,0.04
8543,2020-06-06 22:00:00,Shushufindi,P,0.01
8544,2020-06-06 22:00:00,Stodomingo,B,4.89
8545,2020-06-06 22:00:00,Stodomingo,P,5.71
8546,2020-06-06 22:00:00,Tabacundo,B,0.0
8547,2020-06-06 22:00:00,Tabacundo,P,0.29
8548,2020-06-06 22:00:00,Tarifa,B,0.0
8549,2020-06-06 22:00:00,Tarifa,P,0.22
8550,2020-06-06 22:00:00,Tena,B,0.22
8551,2020-06-06 22:00:00,Tena,P,0.9
8552,2020-06-06 22:00:00,Tonsupa,B,0.35
8553,2020-06-06 22:00:00,Tonsupa,P,0.74
8554,2020-06-06 22:00:00,Tulcan,B,0.52
8555,2020-06-06 22:00:00,Tulcan,P,0.29
8556,2020-06-06 22:00:00,Uioa,P,47.730000000000004
8557,2020-06-06 22:00:00,Uiob,P,33.879999999999995
8558,2020-06-06 22:00:00,Uiod,P,96.99
8559,2020-06-06 22:00:00,Uiog,P,54.46999999999999
8560,2020-06-06 22:00:00,Uiom,P,20.71
8561,2020-06-06 22:00:00,Uios,P,106.74
8562,2020-06-06 22:00:00,Vinces,B,0.73
8563,2020-06-06 22:00:00,Vinces,P,0.88
8564,2020-06-06 22:00:00,Virgendefatima,B,0.76
8565,2020-06-06 22:00:00,Virgendefatima,P,0.41
8566,2020-06-06 22:00:00,Zaruma,B,0.0
8567,2020-06-06 22:00:00,Zaruma,P,0.11
8568,2020-06-07 00:00:00,Alausi,B,0.0
8569,2020-06-07 00:00:00,Alausi,P,0.0
8570,2020-06-07 00:00:00,Ambato,B,6.08
8571,2020-06-07 00:00:00,Ambato,P,4.54
8572,2020-06-07 00:00:00,Atuntaqui,B,0.65
8573,2020-06-07 00:00:00,Atuntaqui,P,0.81
8574,2020-06-07 00:00:00,Babahoyo,B,1.76
8575,2020-06-07 00:00:00,Babahoyo,P,1.95
8576,2020-06-07 00:00:00,Balsas,B,0.0
8577,2020-06-07 00:00:00,Balsas,P,0.08
8578,2020-06-07 00:00:00,Balzar,B,0.0
8579,2020-06-07 00:00:00,Balzar,P,0.4
8580,2020-06-07 00:00:00,Banos,B,0.35
8581,2020-06-07 00:00:00,Banos,P,0.28
8582,2020-06-07 00:00:00,Cayambe,B,1.21
8583,2020-06-07 00:00:00,Cayambe,P,0.41
8584,2020-06-07 00:00:00,Coca,B,0.0
8585,2020-06-07 00:00:00,Coca,P,0.4
8586,2020-06-07 00:00:00,Cotacachi,B,0.0
8587,2020-06-07 00:00:00,Cotacachi,P,0.43
8588,2020-06-07 00:00:00,Cuenca,B,4.71
8589,2020-06-07 00:00:00,Cuenca,P,4.26
8590,2020-06-07 00:00:00,Daule,B,0.36
8591,2020-06-07 00:00:00,Daule,P,0.36
8592,2020-06-07 00:00:00,Duran,B,0.51
8593,2020-06-07 00:00:00,Duran,P,0.78
8594,2020-06-07 00:00:00,Esmeraldas,P,0.09
8595,2020-06-07 00:00:00,Esmeraldas2,B,4.49
8596,2020-06-07 00:00:00,Esmeraldas2,P,2.8
8597,2020-06-07 00:00:00,Guaranda,B,0.61
8598,2020-06-07 00:00:00,Guaranda,P,0.69
8599,2020-06-07 00:00:00,Gyea,P,57.410000000000004
8600,2020-06-07 00:00:00,Gyec,P,17.08
8601,2020-06-07 00:00:00,Gyei,P,91.34000000000002
8602,2020-06-07 00:00:00,Gyek,P,0.0
8603,2020-06-07 00:00:00,Gyem,P,30.349999999999998
8604,2020-06-07 00:00:00,Gyes,P,121.70000000000002
8605,2020-06-07 00:00:00,Ibarra,B,6.24
8606,2020-06-07 00:00:00,Ibarra,P,4.05
8607,2020-06-07 00:00:00,Jipijapa,B,1.18
8608,2020-06-07 00:00:00,Jipijapa,P,1.1
8609,2020-06-07 00:00:00,Lagoagrio,B,0.0
8610,2020-06-07 00:00:00,Lagoagrio,P,0.0
8611,2020-06-07 00:00:00,Latacunga,B,1.41
8612,2020-06-07 00:00:00,Latacunga,P,0.79
8613,2020-06-07 00:00:00,Loja,B,0.93
8614,2020-06-07 00:00:00,Loja,P,0.88
8615,2020-06-07 00:00:00,Macas,B,0.0
8616,2020-06-07 00:00:00,Macas,P,0.0
8617,2020-06-07 00:00:00,Machala,B,3.97
8618,2020-06-07 00:00:00,Machala,P,3.73
8619,2020-06-07 00:00:00,Manta,B,7.78
8620,2020-06-07 00:00:00,Manta,P,5.52
8621,2020-06-07 00:00:00,Milagro,B,4.47
8622,2020-06-07 00:00:00,Milagro,P,0.0
8623,2020-06-07 00:00:00,Montecristi,B,0.0
8624,2020-06-07 00:00:00,Montecristi,P,0.27
8625,2020-06-07 00:00:00,Naranjal,B,0.0
8626,2020-06-07 00:00:00,Naranjal,P,0.13
8627,2020-06-07 00:00:00,Otavalo,B,1.72
8628,2020-06-07 00:00:00,Otavalo,P,1.45
8629,2020-06-07 00:00:00,Palestina,B,0.0
8630,2020-06-07 00:00:00,Palestina,P,0.07
8631,2020-06-07 00:00:00,Pasaje,B,0.0
8632,2020-06-07 00:00:00,Pasaje,P,0.0
8633,2020-06-07 00:00:00,Pedernales,B,0.1
8634,2020-06-07 00:00:00,Pedernales,P,0.0
8635,2020-06-07 00:00:00,Pifo,B,1.32
8636,2020-06-07 00:00:00,Pifo,P,1.26
8637,2020-06-07 00:00:00,Pinas,B,0.27
8638,2020-06-07 00:00:00,Pinas,P,0.29
8639,2020-06-07 00:00:00,Playas,B,0.58
8640,2020-06-07 00:00:00,Playas,P,0.65
8641,2020-06-07 00:00:00,Portoviejo,B,6.8
8642,2020-06-07 00:00:00,Portoviejo,P,6.39
8643,2020-06-07 00:00:00,Posorja,B,0.0
8644,2020-06-07 00:00:00,Posorja,P,0.66
8645,2020-06-07 00:00:00,Progreso,B,0.0
8646,2020-06-07 00:00:00,Progreso,P,0.02
8647,2020-06-07 00:00:00,Puyo,B,1.2
8648,2020-06-07 00:00:00,Puyo,P,1.06
8649,2020-06-07 00:00:00,Quininde,B,0.13
8650,2020-06-07 00:00:00,Quininde,P,0.04
8651,2020-06-07 00:00:00,Qvdo,B,6.02
8652,2020-06-07 00:00:00,Qvdo,P,4.97
8653,2020-06-07 00:00:00,Riobamba,B,4.75
8654,2020-06-07 00:00:00,Riobamba,P,6.74
8655,2020-06-07 00:00:00,Salcedo,B,0.0
8656,2020-06-07 00:00:00,Salcedo,P,0.0
8657,2020-06-07 00:00:00,Salinas,B,7.78
8658,2020-06-07 00:00:00,Salinas,P,5.44
8659,2020-06-07 00:00:00,Santarosa,B,0.0
8660,2020-06-07 00:00:00,Santarosa,P,0.22
8661,2020-06-07 00:00:00,Shushufindi,B,0.03
8662,2020-06-07 00:00:00,Shushufindi,P,0.01
8663,2020-06-07 00:00:00,Stodomingo,B,4.44
8664,2020-06-07 00:00:00,Stodomingo,P,4.94
8665,2020-06-07 00:00:00,Tabacundo,B,0.0
8666,2020-06-07 00:00:00,Tabacundo,P,0.2
8667,2020-06-07 00:00:00,Tarifa,B,0.0
8668,2020-06-07 00:00:00,Tarifa,P,0.21
8669,2020-06-07 00:00:00,Tena,B,0.19
8670,2020-06-07 00:00:00,Tena,P,0.81
8671,2020-06-07 00:00:00,Tonsupa,B,0.28
8672,2020-06-07 00:00:00,Tonsupa,P,0.61
8673,2020-06-07 00:00:00,Tulcan,B,0.51
8674,2020-06-07 00:00:00,Tulcan,P,0.29
8675,2020-06-07 00:00:00,Uioa,P,40.77
8676,2020-06-07 00:00:00,Uiob,P,30.11
8677,2020-06-07 00:00:00,Uiod,P,83.89
8678,2020-06-07 00:00:00,Uiog,P,49.56999999999999
8679,2020-06-07 00:00:00,Uiom,P,19.09
8680,2020-06-07 00:00:00,Uios,P,92.11
8681,2020-06-07 00:00:00,Vinces,B,0.64
8682,2020-06-07 00:00:00,Vinces,P,0.71
8683,2020-06-07 00:00:00,Virgendefatima,B,0.69
8684,2020-06-07 00:00:00,Virgendefatima,P,0.35
8685,2020-06-07 00:00:00,Zaruma,B,0.0
8686,2020-06-07 00:00:00,Zaruma,P,0.1
8687,2020-06-07 02:00:00,Alausi,B,0.0
8688,2020-06-07 02:00:00,Alausi,P,0.0
8689,2020-06-07 02:00:00,Ambato,B,3.35
8690,2020-06-07 02:00:00,Ambato,P,2.39
8691,2020-06-07 02:00:00,Atuntaqui,B,0.26
8692,2020-06-07 02:00:00,Atuntaqui,P,0.39
8693,2020-06-07 02:00:00,Babahoyo,B,0.96
8694,2020-06-07 02:00:00,Babahoyo,P,1.16
8695,2020-06-07 02:00:00,Balsas,B,0.0
8696,2020-06-07 02:00:00,Balsas,P,0.04
8697,2020-06-07 02:00:00,Balzar,B,0.0
8698,2020-06-07 02:00:00,Balzar,P,0.14
8699,2020-06-07 02:00:00,Banos,B,0.19
8700,2020-06-07 02:00:00,Banos,P,0.12
8701,2020-06-07 02:00:00,Cayambe,B,0.7
8702,2020-06-07 02:00:00,Cayambe,P,0.18
8703,2020-06-07 02:00:00,Coca,B,0.0
8704,2020-06-07 02:00:00,Coca,P,0.2
8705,2020-06-07 02:00:00,Cotacachi,B,0.0
8706,2020-06-07 02:00:00,Cotacachi,P,0.22
8707,2020-06-07 02:00:00,Cuenca,B,2.91
8708,2020-06-07 02:00:00,Cuenca,P,2.42
8709,2020-06-07 02:00:00,Daule,B,0.23
8710,2020-06-07 02:00:00,Daule,P,0.16
8711,2020-06-07 02:00:00,Duran,B,0.31
8712,2020-06-07 02:00:00,Duran,P,0.47
8713,2020-06-07 02:00:00,Esmeraldas,P,0.04
8714,2020-06-07 02:00:00,Esmeraldas2,B,3.12
8715,2020-06-07 02:00:00,Esmeraldas2,P,1.77
8716,2020-06-07 02:00:00,Guaranda,B,0.37
8717,2020-06-07 02:00:00,Guaranda,P,0.31
8718,2020-06-07 02:00:00,Gyea,P,34.589999999999996
8719,2020-06-07 02:00:00,Gyec,P,11.299999999999999
8720,2020-06-07 02:00:00,Gyei,P,50.7
8721,2020-06-07 02:00:00,Gyek,P,0.0
8722,2020-06-07 02:00:00,Gyem,P,18.81
8723,2020-06-07 02:00:00,Gyes,P,74.60000000000001
8724,2020-06-07 02:00:00,Ibarra,B,2.99
8725,2020-06-07 02:00:00,Ibarra,P,1.87
8726,2020-06-07 02:00:00,Jipijapa,B,0.59
8727,2020-06-07 02:00:00,Jipijapa,P,0.53
8728,2020-06-07 02:00:00,Lagoagrio,B,0.0
8729,2020-06-07 02:00:00,Lagoagrio,P,0.0
8730,2020-06-07 02:00:00,Latacunga,B,0.96
8731,2020-06-07 02:00:00,Latacunga,P,0.47
8732,2020-06-07 02:00:00,Loja,B,0.53
8733,2020-06-07 02:00:00,Loja,P,0.44
8734,2020-06-07 02:00:00,Macas,B,0.0
8735,2020-06-07 02:00:00,Macas,P,0.0
8736,2020-06-07 02:00:00,Machala,B,2.32
8737,2020-06-07 02:00:00,Machala,P,2.36
8738,2020-06-07 02:00:00,Manta,B,5.45
8739,2020-06-07 02:00:00,Manta,P,5.52
8740,2020-06-07 02:00:00,Milagro,B,1.86
8741,2020-06-07 02:00:00,Milagro,P,0.0
8742,2020-06-07 02:00:00,Montecristi,B,0.0
8743,2020-06-07 02:00:00,Montecristi,P,0.16
8744,2020-06-07 02:00:00,Naranjal,B,0.0
8745,2020-06-07 02:00:00,Naranjal,P,0.09
8746,2020-06-07 02:00:00,Otavalo,B,0.76
8747,2020-06-07 02:00:00,Otavalo,P,0.76
8748,2020-06-07 02:00:00,Palestina,B,0.0
8749,2020-06-07 02:00:00,Palestina,P,0.03
8750,2020-06-07 02:00:00,Pasaje,B,0.0
8751,2020-06-07 02:00:00,Pasaje,P,0.0
8752,2020-06-07 02:00:00,Pedernales,B,0.06
8753,2020-06-07 02:00:00,Pedernales,P,0.0
8754,2020-06-07 02:00:00,Pifo,B,0.51
8755,2020-06-07 02:00:00,Pifo,P,0.51
8756,2020-06-07 02:00:00,Pinas,B,0.16
8757,2020-06-07 02:00:00,Pinas,P,0.18
8758,2020-06-07 02:00:00,Playas,B,0.37
8759,2020-06-07 02:00:00,Playas,P,0.29
8760,2020-06-07 02:00:00,Portoviejo,B,4.19
8761,2020-06-07 02:00:00,Portoviejo,P,6.39
8762,2020-06-07 02:00:00,Posorja,B,0.0
8763,2020-06-07 02:00:00,Posorja,P,0.33
8764,2020-06-07 02:00:00,Progreso,B,0.0
8765,2020-06-07 02:00:00,Progreso,P,0.01
8766,2020-06-07 02:00:00,Puyo,B,0.62
8767,2020-06-07 02:00:00,Puyo,P,0.58
8768,2020-06-07 02:00:00,Quininde,B,0.07
